리뷰,평점
"퀴즈를 풀어가며 상식도 늘고, 매일 걷는거에대한 보상도 받고, 약도 챙겨먹게되고..몇 안되는 실생활에 바로 도움되는 앱입니다. 네이버 포인트도 잘 생기는건 덤이구요.",5
"만보기 기능으로 내 건강을 챙기고, 퀴즈로 건강관련 상식이나 지식도 알수 있게해서 좋은 것 같네요. 많은 건강.헬스앱 중에서도 추천합니다~",5
"처음에 만보기 때문에 가입했다가 매일 건강퀴즈 풀고 캐시도 받고 여러 유익한 정보를 얻을 수 있어서 너무 만족해요 혈압, 혈당 등도 기록하여 관리할 수 있고 좋아요 다만 어플이 조금 느리고 버벅거려서 불편해요",5
간단하게 포인트적립할수있어서 좋고 적립도 잘되고 기프트콘도 작은포인트로도 기프티콘교환이 가능해서 좋은거같아요,4
만보기와 매일 건강관련 퀴즈로 포인트까지 받을수있어요. 포인트 모아서 원격진료때 사용할 수 있어 좋아요.,5
"한창 우울증약을 복용해야하나 너무 우울해사 움직이기조차 힘들때, 나만의닥터 비대면 처방 덕분에 큰 도움이 되었어요. 지금은 비대면처방에 제약이 많지만 이벤트가 많아 매일매일 접속하고 있네요.ㅎㅎ",5
"독감접종 맞기전에 병원정보 알아보려고 깔았는데, 나만의닥터 어플 사용이 편리해서 좋아요~ 포인트도 쌓이고 자주 사용할 것 같아요 :) 👏👏",5
"걸음측정의 기준이 너무 엄격함.. (대표 앱인 삼성 헬스와의 차이가 너무 큼. . 삼성헬스앱13000보.. 나만의 닥터 최대 5000보, 최소 0보) 관련된 문제가 있다는 답변은 들었으나 QnA 상에 앱 관련 문제점을 고지도어있으나 만보기의 활용을 선전용으로 사용됨을 미루어 좀 더 기준을 완화되었으면 하는 바람임. 닥터포인트 활용이 제한적인 점도 개선이 필요함.",3
나만의 닥터 매일 건강퀴즈 참여하고 건강상식도 배우는 즐거움이 쏠쏠합니다. 포인트 모아 기프티콘 구매하는 재미도 있구요. 모은 캐시로 비대면 진료시 사용할 수 있다니 꾸준히 이용하고 있어요. 추천합니다.,5
"인터페이스, 디자인이 깔끔하고 보고 편해서 사용하기 좋습니다. 또한 비대면진료가 가능하여 급한진료나, 여러가지 사정상 대면진료가 불가능할때 잘~ 이용하고 있습니다.",5
나만의닥터 처음 접할 땐 단순히 퀴즈 맞춰서 네이버페이 받는 앱으로 생각했는데 나중에 보니 체중이나 혈당 혈압 먹는 약 등 여러 가지로 건강에 도움이 되는 좋은 어플이었습니다. 그래서 추천합니다!,5
건강관리앱으로는 정말 유용하고 좋은 나만의 닥터! 내게 꼭 필요하고 알맞은 병원진료도 쉽게 알아볼수가 있어서 좋습니다 앞으로 더 많이 이용하겠습니다,5
"만보걷기, 건강퀴즈, 혈당, 체중체크로 포인트를 받을수 있어서 좋습니다!! 기록하면서 건강해지는것 같고 몸도 체크할수 있어서 일석이조인거 같습니다. 우리 동네 최저가 병원 찾아주는것도 좋습니다.",5
건강관리에 유용한 앱입니다. 건강퀴즈 등을 통해서 상식도 쌓고 걷기만 해도 포인트가 쌓여서 요즘 걷기활동이 늘었네요. 다만 분명히 걸었는데 측정이 잘 안될때가 있어서 개선되었으면 좋겠습니다,4
"몸무게나 혈압관리도 되고, 만보도 걷고 하니까 건강에 도움이 많이 됩니다. 덤으로 포인트도 모을 수 있으니 일석이조랍니다.",5
저렴한 가격에 비대면으로 처방받을 수 있다는 점이 장점입니다. 한가지 아쉬운 점은 나닥의 문제는 아니지만 대면진료를 햇던 곳에서만 처방을 받을 수 있다는 점 ㅜㅜ 대면 진료가 특별히 필요없이 처방을 받을 수 있는게 장점이었는데 법이 바뀐게 아쉽습니다.,5
정말 실용적이고 좋은 앱이에요. 내주변의 병원을 최저가로 알아보고 진료받을 수 있고. 복약지도나 건강상식도 있고 다양한 건강기록을 저장하고 확인이 되니 다 좋아요,5
"동네 병원 중에서 최저가 진료 찾아보기... 좋아요~~게다가 네이버캐시로 교환되는 캐시 적립을 퀴즈, 체중 기록, 혈압 기록, 만보기 등등으로 적립 쉬워 좋아요",5
어제부터 접속이 안되는데 저만 그런건가요? 왠일로 걸음수 측정이 잘 된다 했는데 갑자기 알림은 계속 오는데 어플이 실행이 안되고 파란 화면만 계속 뜨니 아무것도 할 수가 없네요...,1
걷기 앱을 사용하다 우연히 알게 되서 나만의 닥터 앱을 다운받아 사용하는데 내 건강관리를 매일매일 기록으로 남길 수 있고 다이어트에도 도움돼요 몸무게 기록보면서요 제일 좋은건 포인트가 다른 것보다 조금 많이 빠르게 싸여요~,5
다양한건강퀴즈로인한건강상식과비대면진료등만보기까지있고건강체크하면서닥터캐시ㅡ닥터포인트까지모을수있어서너무좋습니다약간아쉬움은만보기가설정을잘해놓아도걸음수가틀리게체크되네요ᆢ,5
"나만의닥터 앱 사용으로 매일 퀴즈를 통해서 유용한 정보를 얻게 되어서 좋아요. 그리고 걷고, 약 먹는 것, 혈압등 내건강에 대해 체크하면서 포인트도 모아 커피등과 같은 기프트콘도 받을수 있어서 좋아요.",5
나만의 닥터를 통해 건강퀴즈도 풀고 정답을 맞추려 공부하게 되고 만보기 기능도 되고 아주 좋습니다.,5
원격진료로 편안하게 약 처방받았습니다. 걷기로 건강도 챙길수 있고 포인트 적립으로 상품권 교환도 가능해서 참 좋네요,5
지역이 맞으면 쓰기 상당히 괜찮은 앱입니다! 좀 더 지원되면 좋겠어요. 건강퀴즈도 도움이 많이 되네요.,5
앱 꾸준히 사용중인데 검색도해보고 소소하게 포인트모아서 깁콘으로 바꿀수도있고 정보도 얻고있어요~,5
지인 추천으로 이용하게되었는데 두번만에 무료 영양제7종 도 당첨되고 유익한 정보도 많이 얻을수있어서 아주좋은 앱입니다.,5
비대면진료로 편하게 이용하고 각각 분류별로 증상을보고 진료할수있어좋은거같아요~~~^^,5
"근처에 있는 최저가 병원을 찾기 좋아요. 앱에서 바로 예약 가능하고. 가장 활용도 높은 기능은 매일 먹는 비타민을 챙겨 먹을 수 있게 푸쉬 알람을 보내줘서 매일 깜빡하지 않고 잘 챙겨 먹을 수 있는게 가장 좋은것 같아요. 이전에는 내가 오늘 약을 먹었나 안먹었나 자기전에 고민하다, 요일이 써있는 약통을 사용했는데 1주일치 약을 넣어두는것도 귀찮고, 약통이 눈에 들어오지 않으면 그날은 못먹고 지나가더라고요.",5
"현재 매일 매일 사용하고 있고 건강체크도 가능하며 비타민 챙겨먹고 걷기운동도 되어서 너무 좋네요,그리고 같은 그룹을 만들어서 같이 응원해주는 기능도 좋습니다, 앞으로도 더 번창하고 좋은 서비스 바랍니다",5
"친구와 함께 건강 정보 확인하고싶어서 설치, 병원이 전북것은 제공이되지않아 아쉽네요... 예방접종 등 맞으러 가려고했는데...ㅠㅜ 그래도 유용한정보들이 많네요. 계란 씻어서 보관하면 안된다는거도 알고.. 깔끔한 화면도 좋아요~더 많은 건강정보 부탁드리겠습니다.건강하게 행복하게~",4
"내 건강을 챙길수 있는 건강한 앱입니다. 포인트도 모아서 사용할 수 있고, 여러가지로 도움이 되는 좋은 앱입니다.",5
근처병원 관련 정보를 손쉽게 찾을 수 있어 좋아요! 요즘 다리에 힘이 안들어가서 걸으려고 하는데 만보기가 동기부여되네요! 잘 활용해서 매일 점진적으로 꾸준히 걸으려고해요! 가끔 연동이 잘안되는 현상 개선부탁드립니다.,5
비대면 진료를 하기 위해 우연히 앱을 알아보다가 이 앱을 접하게 되었었습니다. 비대면 진료는 이제 안되지만 그래도 최저가로 처방받을 수 있는 병원을 확인해볼 수 있어 금액을 아낄 수 있어서 좋습니다. 그 이외에 만보기와 퀴즈로 포인트도 챙기고 건강과 챙길 수 있어서 이 앱을 꾸준히 이용 중입니다.,5
우연히 알고 시작했는데 매일 건강체크하게 되고 일부러 만보 채우게 되고 약도 꼭꼭 챙겨먹게 되고 무엇보다 건강퀴즈가 재밌어서 상식이 늡니다^^ 돈벌면서 배우고 운동하고ㅎ 진짜 너무 강추강추하고 싶어요!!!,5
"하루 하루 건강체크 할 수 있어서 좋아요. 덤으로 포인트와 건강상식까지.. 일석 삼조네여. 단, 포인트 사용처가 더 확대됐으면 좋겠네요.",5
"비대면 진료같은 기능은 사용하지 않았지만, 좋은 시스템일거 같습니다. 주로 만보기 앱으로 사용하는데 포인트박스를 통해 포인트를 모을수 있어 좋은거 같습니다.",5
다양한 병원정보늘 알수있어좋아요 그런데 만보기에서 걸음수가 전혀 체크가 안되네요 뭐가 문제인지 모르겠네요 잘 안되면 연동기능이라도 있음 좋을듯해요,4
"나만의닥터로 건강관리 하고있어요. 체중,혈압, 혈당,만보기등 여러가지 미션이 있어서 매일 기록하고 포인트도 얻어서 좋아요. 또 팀 만보기를 통해서 화합도 다지고 걷는 횟수도 늘어났어요. 다만 만보기 횟수가 부정확해요",4
비대면진료어플 유용하게 잘쓰고있습니다. 궁금한게 생기면 거의바로 답들을수 있어서 편리합니다 약처방 병원도 검색하기 편리하구요! 근데 걸음수는 제대로 연동이 좀 안되는것같긴해요ㅜ,5
매일매일 건깅퀴즈풀면서 상식도 늘리고 만보기기능도 사용하면서 캐시도 적립받아 유용합니다. 비급여항목 치료비 비교를 지도등을 통해 쉽게하는게 아니라서 좀 아쇱습니다.,3
"건강 정보도 퀴즈를 통해 재미있게 알 수 있고, 만보기를 통해 건강증진과 포인트 적립 두마리 토끼를 잡을 수 있어 적극 이 앱을 이용하고 있네요!",5
비대면 여러 병원과 진료를 알아볼수있어 유용하고 인터페이스도 갈끔하고 디자인도 눈에 잘들어오는 편이여서 시간이 절약되어 편리하다 느낍니다 이벤트나 만보기 포인트 기능도 있어서 소소하게 절약할수있는게 장점이라 생각됩니다,5
병원 예약과 최저가 찾기 좋아요! 근데 이젠 비대면 진료를 안해서 너무 아쉽..ㅠㅠ 포인트 전환이나 교환의 범주가 넓어지면 좋겠어요+,5
너무 좋은앱인것같아요 비대면진료는 물론이고 각종 미션과 퀴즈로 포인트 얻는 재미까지 친구들한테도 소개해서 좋은피드백을 듣고있답니다,5
개발자 관점에서 잘만든 앱같아요. MAU를 올릴 수 있는 컨텐츠들도 많고 적어도 하류에 한번씩은 들어가게 되었네요 아쉬운 점은 제가 현재 열 수 있는 박스와 미달성인 박스의 아이콘 차이가 없어서 미달성임에도 불구하고 계속 달성된줄알고 들어가게 되네요,5
편리하고 간편하게 쓸수있어서 좋네요. 코로나시국부터 썼는데 지금도 여전히 편리합니다.,5
얼마전에 알게된 앱이구요. 사용하기편하고 매일 퀴즈 맞추면 포인트박스 4개 줍니다. 약먹는거 체크해도 박스 한개 추가로주고요. 그외에 걷기나 혈압체크등 다양하게 박스얻는 방법이 있네요. 추천합니다,5
"동네 단위로 최저가 병원비를 쉽게 검색하고 비대면 진료도 요청할 수 있고, 건강에 관한 여러 정보를 자연스럽게 알 수 있게 해줘서 좋았어요. 저한테는 특히 탈모약 진단비 최저가 검색을 할 수 있고, 하루마다 알림으로 건강관리를 해줘서 고마운 앱이네요. 쭉 이용할게요.",5
"나만의닥터를 사용해보니 너무 좋습니다. 매일매일 적립되는 금액도 쏠쏠하고, 주기적으로 먹는 처방약을 간편하게 구매하는데 매우 좋네요. 추천해요.",5
나만의닥터 사용해서 많은 건강정보를 얻게되었어요~퀴즈풀다보면 건강에대해 몰랐던 내용을 알게되서 유익하고 때맞춰 약도복용하게되고 나를위해 스스로 건강체크하게되니 너무좋아요~,5
"병원 가격 비교 조건 설정했는데, 했다고 나오고는 진행이 없어요. 개선의지도 없고요",1
삭제합니다. 이번에 업뎃 후 강제 만보기 알림 때문에 앱 삭제해요. 요즘 시대에 스마트폰 알림 피로도가 심한데 이런거 강제로 되게 하면 좋아 할 사람이 없습니다. 알림 설정에 꺼도 창이 떠있네요. 거의 스팸같아요.,1
비대면으로 진료를 볼때는 최저가를 찾아서 가지않아도 좋았습니다만 이제는 못한다는것이 아쉽습니다. 영양제 핫딜은 선착순이긴 하지만 나이도가 높지는 않을거 같아요.,5
다운 받고 첫 예약까지 해보았습니다. 방문 하지 않고 병원에 전화로 설명 할 필요도 없이 간편하게 예약과 취소가 가능하네요. 만족합니다.,5
"건강퀴즈 풀면서 알게 된점도 있구요.선물상자 받아열면 포인트 주는데, 포인트 쌓는 재미가 있네요. 매일 만보 걷고 선물상자 4개 받아 열면 또 포인트 받을수 있습니다. 괜찮은 앱 같아요.",5
앱의 구성이 사용자입장에서 접근성이 편리하며 걷기운동 동기부여에 큰 도움이 되고있습니다.,5
매일 퀴즈를 통해서 몰랐던 건강상식도 알게되고 걷기운동으로 건강해지고 포인트도 모으고 일석이조라 할까요~~ 꾸준히 계속 할꺼에요. 참신하게 앱을 잘 만드거 같아요,4
매일 퀴즈풀면서 건강상식도 배울 수 있고 포인트 모아서 진료시 쓸수도 있고 걷기에 영양제 복용 체크까지 건강관리에 너무 좋은 앱입니다.,5
"몰랐던 건강상식도 많이 알게 되고, 나닥 덕분에 약도 꼬박꼬박 챙겨먹게 됩니다. 함께 걷기도 좋고 체중도 매일매일 체크해 다이어트에 도움 되요",5
독감 접종하려고 최저가 병원을 찾다가 나만의닥터 앱을 알게되었습니다. 병원찾기가 너무 편하고 사용도 간편하네요. 추천합니다!!,5
비대면 진료 관련 앱은 처음이어서 설치해봤습니다. 비대면진료뿐만 아니라 건강관리와 만보기 등 포인트를 적립 할수 있으니 더욱 좋은 기능을 가진 앱입니다.,5
포인트를 쉽게 쌓을 수 있어서 편리하고 좋습니다. 건강퀴즈도 은근 도움이 됩니다. 하지만 가끔씩 만보기 오류가 발생해서 그 점은 아쉽습니다.,4
병원비도 가격비교를 할 수 있다는기 너무 좋습니다. 그리고 이벤트 설마 될까하고 신청했는데 진짜 영양제도 보내줘서 너무 좋습니다.,5
만보기어플들 중에서 제일 걸음수 오류 많이 나는편입니다. 최적화 풀었는데도 이정도라서 만보기 자체는 최악이라고 보셔도 되는데 나머지 혜택이 괜찮아서 계속 쓰는 중입니다.,4
운동에대한 동기부여도 되고 건강지식도 쌓을수 있어서 좋습니다. 걸음수가 어떤시점 이후로 올라가지 않아요. 1도 변하지 않네요. 카운트방식 개선이 필요한거 같네요.,3
차곡차곡 포인트 쌓고 있어요. 건강상식도 늘어나고 영양제나 약도 시간 맞춰먹으면 포인트주고 만보기 기능도 좋은데 만보기는 잘 안될때가 많아요ㅠ 그래도 적립은 잘 되는 앱인듯♡ 앞으로 더 이용해볼게요^^,5
나만의 닥터를 사용해보니 너무 간편하게 미션수행이 가능하고~~ 또한 간단하게 문제를 풀면서 기초건강상식 및 건강약도 챙겨먹을수 있어서 너무너무 좋은 어플입니다. 강력추천합니다.,5
Ui가 한눈에 보기쉽고 깔끔해요 비대면진료라서 너무 편하고 텍스트로 증상을 입력하면 빠른진료를 볼수있는 병원부터 선택할수있고 예약시간에 딱 맞춰서 병원에서 전화가와요 ㅎㅎ 약처방만 받고싶을때 편한어플이에요,5
사용하는데는 설레는 마음을 가지도록 하며 화면도 깔끔하기에 한눈에 잘 들어옵니다. 혜택도 많은데 포인트까지 주니 안할 이유가 없어보여 사용 중인데 만족도 매우 좋습니다,5
나만의 닥터 앱은 건강을 관리하는데 필수적인 정보와 기능을 제공하는 훌륭한 애플리케이션입니다. 사용자 친화적인 인터페이스와 신속한 의료 정보 액세스로 건강 상태를 효과적으로 관리할 수 있어 흥미롭고 유용한 도구입니다. 이 어플은 건강을 더 나은 방향으로 이끌어주는 탁월한 도움을 제공해줍니다.,5
자동로그인이 계속 풀려서 앱 실행할 때마다 로그인을 해줘야해서 불편합니다. 그 외에는 포인트 적립도 많이 해줘서 좋은것 같아요,4
나만의 닥터 앱을 사용해봤는데요. 보기도 편하고 사용하기도 편한것 같습니다. 특히 건강관리 항목에서 만보기 등 자신의 건강을 체크 할 수 있어서 더 좋은것같습니다.,5
너무나 간편하고 적립도 꾸준히 하면 되고 어플 렉 오류고 적고 너무나 만족하며 잘 사용하고 있고 무엇보다 네이버페이 등등 교환 할수있는것도 많고 사용자를 위해 노력하는게 잘 보이는 강력추천할만할 어플입니다,5
영양제 100원딜로 알게 돼서 설치했어요 캐시가 잘 쌓이는 편은 아닌데 독감주사 맞거나 할때 유용하게 쓸수 있는 거 같아서 계속 쓰고 있습니다 앱이 불안정한지 작동중에 자주 꺼지는데 개선되면 좋겠네요,4
이렇게 포인트모으기가 쉬운 제테크앱이 있을까요 물론 본기능인 주변 병원찾기부터 예약서비스까지 완벽합니다. 앞으로도 계속 발전하는 나만의닥터 되길 바랍니다,5
"처음에는 만보기 용도로만 설치를 했습니다. 하지만 만보기로 사용하면서 주는 닥터캐쉬, 닥터포인트 가 쌓이는 재미가 있어서 하루에 적어도 4000보이상 만보까지도 꼭 채우려 조금이라도 더 걷게되네요 ㅎㅎ 그리고 약 먹을시간도 설정해놓으니, 이전에 하루 걸러 먹던 복용 약, 보조제 등 잊지 않고 먹게 되서 조금더 건강해지는 기분입니다. 매우 효율적이라 별 5개 박아여",5
여러가지로 편리하고 좋아요. 이벤트도 많이 하고 평소 건강상식정보도 많이 알려주고 도움 많이 받네요. 정보 보면서 포인트도 쌓고 일석이조. 추천합니다.,5
만보기앱 보안이 필요해 보입니다 열심히 걸었는데 카운팅 안되어있으면 얼마나 허무하던지...그외 포인트도 모을수 있고 물품구입 비대면진료까지 매우 유용한 앱인거 같습니다.,4
처음에 앱들어갔을때는 걸음수를 만보넘게 했는데도 잘 측정안되더니 지금은 제대로 됩니다 건강정보퀴즈로 몰랐던 지식들을 알게되어 유용하게 쓰고있습니다 다만 걷기 모임은 마음에 맞는지인들을 찾기 드물어 저한데는 불필요하네요.... 그것말고는 잘 이용하고 있습니다,4
매일매일 업데이트 되는 건강퀴즈나 만보기 기능을 통해 캐시를 얻을 수 있어 좋습니다. 특히 영양제를 사놓고 깜빡 깜빡하는 저에게 약 챙겨먹을 수 있게 한 건 정말 좋았어요. 앱을 통해 돈도 벌고 건강 관리를 함께 할 수 있다는 점이 좋습니다.,5
나만의 닥터를 통해서 건강관리가 가능하고 만보기를 통해서 포인트를 획득히기 쉽고 나의 건강검진 결과를 분석하여 해야할 운동과 식단을 괸리해주는 유용한 앱 입니다~~,5
선생님들도 모두 실력이 뛰어나시고 비대면으로 하니 편리하고 시간도 절약되고 너무 좋은거 같습니다 앞으로도 많은 도움을 받을거 같습니다 굿굿,5
초보자도 쉽고 어렵지 않고 간단 명료하게 사용할 수 있어 포인트 적립 밓 사용내역도 싑게 볼수 있어 좋습니다 비대면 진료앱 중에서는 적극 추천합니다,5
포인트적립도 잘되고 종류도 여러가지여서 재밋게 하고있어요 카테고리 찾기도. 어렵지않고. 앱이 사용하기편리합니다,5
가격비교가 되서 편리하게 최저가로 독감주사도 맞고 매일 퀴즈풀거나 걷고 포인트를 쌓아 이용할 수 있어서 너무 좋아요! 앱 자주 사용할것 같아요,5
"시간 많이 뺏기지 않고도 만보기, 혈압, 혈당 체크하며 캐시와 포인트도 듬뿍 챙기고 또 건강 관련 퀴즈는 건강 상식에 크게 도움이 됩니다. 역시 퀴즈를 풀며 캐시와 포인트도 챙기지요. 다른 앱 다 지워도 요건 안 지울겁니다.",5
위젯어플때문에 불편했는데 개선되서 좋아요. 하지만 이제는 더이상 비대면 진료를 받을 수 없다는거... 저는 지방살아서 그런가 사용할 수 있는 병원이 없네요...너무 아쉬워요.. 대도시분들은 필요한 진료별 가격비교하기 좋아요.,5
독감접종 가격비교가능해서 편리하게 검색하고 저렴하고 예방접종 하고 왔습니다. 다만 병원에서 예약취소 하는바람에 포인트를 사용못해서 조금 아쉬웠습니다. 어플이 많이 활성화되길 바랍니다,4
전체적으로 처음 사용자도 쉽게 사용할수 있도록 어플이 잘 되어 있습니다. 병원예약이나 만보기 등 기능들도 좋고 앱 활용도가 훌륭합니다.,5
처음에는 이벤트때문에 설치를 했는데 점점 어플을 사용할수록 실생활에서 건강 챙기기에도 도움이 되고 메뉴가 직관적이라 사용하기 어렵지않아 좋았어요,5
비대면 진료도 할 수 있고 포인트도 모을수 있는 앱이라서 유용하게 사용할거 같습니다 다만 걸음수가 제대로 적용되지 않는 단점은 있네요,4
병원 검색하기도 편하고 미리 예약해서 시간도 절약할 수 있어서 좋아요. 비대면에 가장 적합한 어플이지 않을까 싶네요.,5
"최저가 병원도 간편하게 조회되고, 비대면으로 약도 처방받을 수 있어서 개인적으로 만족합니다! 포인트 연계나 지원이 더 많이 되면 좋겠어요! 만보기도 잘 활용하고 있어서 건강을 위한 걷기에도 도움됩니다!",5
다행히 건강한 편이여서 병원진료는 잘 받지 않지만 혈압 혈당 등을 확인하고 입력하는 과정에서 다시 한번 내 건강에 대해 경각심을 가질 수 있어요 게다가 그에따른 캐시도 주니 더욱 좋구요 건강퀴즈나 만보기 등 캐시 받는 방법도 다양해요,5
퀴즈를 풀면서 건강상식도 늘려갈수 있고 포인트박스는 덤입니다. 열심히 모은 포인트로 음료쿠폰 교환도 가능하고 비대면 진료시 사용도 가능합니다.,5
건강 정보도 알려주고 인터페이스도 편해서 자주 써요 비대면 앱 중에서 제일 편했어요,5
최고입니다. 체중관리는 물론 약 챙겨먹는 것 그리고 건강 상식과 맞춤형 병원을 가까이에서 찾을 수 있도록 정말 꼼꼼한 정보로 도와 주셔서 고맙게 잘 사용하고 있습니다.,5
걷기와 퀴즈 체중 등록만으로도 광고없이 포인트를 받을수있고 포인트도 많이줘요~ 그리고 쌓인 포인트로 연계된 병원에서 차감도 가능하고 너무 좋아요^^,5
"만보기,체중기록,혈압.당료관리와 유익한퀴즈풀이등 너무실생활에 도움이되어주면서 포인트로 생활에 필요한 여러가지를 활용할수있어서 너무 잘쓰고있습니다 강력추천합니다",5
"사용도 편리하고, 요긴한 정보들을 추천해주는 알짜앱이네요! 이벤트도 많아서 쏠쏠해요",5
나만의닥터를 통해 영양제 6종을 공짜로 받아 잘 먹고 있으며 건강상식 및 걷기로 인해 1000보도 걷지 않던 제가 만보도 걸으며 건강관리를 하고 있네요. 너무 좋은 앱입니다,5
간편하고 쉽게 예약과정과 평상시 알지못하는 건강상식등 여러 퀴즈와 체중 만보기 등등 여러가지로 건강에 신경쓸수있게 해주면서 참여까지하면 닥더캐시와 닥터포인트로 다양한 혜택까지 정말 좋은 어플 이에요,5
"단순 병원찾기 어플인 줄 알았으나 각종 영양정보, 건강 명언, 미션, 캐시 적립 등 여러가지가 있어서 재밌어요.",4
보상 받을 때 로딩이 너무 심각함. 어플 최적화가 별로...,1
근처 병원 검색도 편리하고 매일 건강퀴즈로 지식과 포인트를 쌓아갑니다. 처음과 포인트 방식이 바뀐거 빼고는 좋아요 ^^ 앱테크 해보세요,4
매일매일 새로운 퀴즈를 통해 몰랐던 상식을 알게되고 포인트까지 받으니 너무좋습니다. 걸음수 기록을 통해 추가로 포인트 적립도 되네요. 적극추천합니다~,5
앱에서 많은 정보를 알아갈수 있고 매일 퀴즈를 풀면서 하나씩 배워갑니다. 그리고 신체체크도 매일 할수 있어서 좋아요.,5
정리도 잘 되어있고 보상도 좋고 사용하기 편합니다. 앞으로도 쭉 사용할즛,5
만보기 포인트 받으려 가입했습니다만 어플에 들어가면 의학상식도 많이알려줘서 도움이 됐고 병원예약도 쉽게 할수있으니 자주이용하게 되는 어플이됐내요 추천드립니다,5
병원을 쉽게 찾아 볼수 있고 건강정보도 얻을수있는데.. 포인트까지적립 할수있고.. 포인트로 결제까지 할수 있어서 넘 좋아요..,4
나만의닥터를 이용하고 건강을 잘 챙기고 있습니다 거기다 보너스로 포인트를 모아서 네이버페이포인트도 받아서 유용하게 잘 쓰고 있습니다^^,5
건강 퀴즈를 통해 의학 정보도 얻고 저에겐 유익한 앱입니다 병원 예약도 편하고 자주 이용하고 있네요 너무 좋아요!!,5
"포인트 모으는게 쏠쏠해서 좋구, 다양한 정보들이 많아서 도움이 많이 됩니당! 병원정보도 알아볼수있는점이 편리했어요♡",5
나만의닥터 앱을 1년정도 사용하고 있는데 진짜 좋은 정보들을 얻을 수 있고 또 캐시 모아서 네이버페이랑 교환도 되니까 너무 찐찐 좋아요♡,5
간단한 건강 상식과 잊고 지날 수 있는 약복용 체크 및 건강관리 체크까지 유용히 사용 할 어플이네요 보너스로 소소히 모이는 포인트로 이벤트도 참가 가능하고 좋습니다,5
"상시 복용약을 등록하면 알람으로 놓치지 않고 먹을 수 있고 건강퀴즈로 지식도 향상되며, 체중,혈압,혈당관리, 만보걷기까지 할 수 있어서 너무 좋습니다.",5
