리뷰,평점
"건강지식부터 계속 걸을 수 있도록 모니터링 가능하고, 가끔씩 소소한 보상도 있어 놓칠 수 없는 앱이라고 생각합니다.",4
이제 한달 조금 지나서 아직 만보기랑 건강수치기록만 사용하는중입니다 이번에 독감이 심하다고해서 독감백신 최저가 이용해보려고 합니다 앱사용 초반에는 만보기 기록이 중간에 멈춘적이 몇번있었던거 말곤 불편함 없이 사용중입니다,5
정말 좋은 앱 입니다. 동네 병원 가격비교 뿐 아니라 다양한 리워드도 받을수 있어 꼭 필요한 앱 입니다. 또한 건강 상식도 알려주니 현대인들에게는 꼭 필요 하다 할수 있겠네요. 번창하세요!!,5
매일 약 먹는시간을 잊어 먹었는데 시간 체크가 가능해서 편해요~만보기기능도 단계별로 있어서 목표달성하기에 좋아요~,5
"훌륭한 내 건강지킴이이자 주치의 같은 앱입니다. 습관을 들여 건강에 조금이라도 관심을 가지게 해주고, 포인트 같이 소소하게 모으는 재미도 있습니다.",5
진짜 유용한거같아용 간편하게 진료볼 수도있고 앱 내에 퀴즈같은거 풀면서 건강상식도 알수있고 포인트도 받을수있어서 모으는 재미도 있어요~~,5
"나이가 들면서 그동안 무관심했던 건강어 대해 자꾸만 신경이 써지던 중에 나만의닥터 앱을 우연히 알게 되었습니다. 날마다 혈압, 혈당 등 체크하라는 알림 메시지가 처음에 귀찮게 느껴졌는데 이젠 습관처럼 아침이 되면 스스로 챙기게 되었습니다. 뭐든 귀찮다 생각하면 덜 관심이 가기 마련인데 꼼꼼히 챙겨주는 개인비서 같은 나만의닥터 덕에 하루하루 건강하게 생활하고 있습니다. 좋은 앱 제공해주셔서 감사드리며 지속적인 앱 업뎃도 부탁드립니다.",5
캐시워크나 기타다른 만보기앱이 2만보 이상을 감지하는동안 걸음수 0보로 인식될때도 허다합니다... 엉터리 앱을 개선할 생각도 없는지 업데이트 조차 하지 않네요...ㅠ 별점 1개도 아까운듯...,1
병원진료 비대면으로 볼 수 있어서 넘 좋았어요~ 걷기운동으로 포인트 받아서 잘 사용하기도 하구요 좋은앱이네요,5
앱을 통해 비대면진료는 물론 걷기 운동과 여러가지 이벤트도 참여 할 수 있네요. 처음에는 그냥 만보기로만 생각했는데 건강상식도 많이 알게 되어 너무 좋습니다,5
평소에 약 챙겨먹는게 쉽지 않았는데 나만의 닥터 하나로 잘 챙겨먹기 시작했어요! 다양한 컨텐츠 덕분에 쏠쏠한 혜택도 즐기고 1석2조에요,5
"요즘 독감예방접종기간인데 나만의 닥터에서 동네 접종기관과 가격비교를 할수 있게 정보가 제공되어, 비교하고 접종할수 있어서 너무 좋았어요.퀴즈,만보기등 앱테크로 잘 활용할수 있어서 유용한 앱이라 주변에 소개도 하고 있어요^^",5
여러가지 나의 건강정보를 기록하고 볼수 있으며 체크해 나가면서 건강관리 하는데 큰도움이 될 것 같아요 다양한 정보도 얻으면서 캐시도 쌓고 포인트도 쌓아 유용하게 사용 할수 있어서 넘 좋은거 같아요,5
비대면 진료가 가능하다는것이 놀라운데 약까지 처방받을 수 있다는거에 두번 놀랐네요 주사 비용도 최저가를 비교해볼 수 있어 정말 편리했습니다. 앞으로도 자주 애용해볼게요! 감사합니다,5
"최저가 병원정보와 매일매일 건강퀴즈를 풀면서 유익한정보를 접할수있어 좋습니다👍 만보기, 약챙겨 먹기, 체중, 혈압기록 등 건강을 챙길수있는 좋은 테마들과 캐쉬모으는 재미까지있어서 더욱 좋습니다 😀",5
저렴한 병원 연결해주고 포인트도 쌓을 수 있음. 만보기는 가끔씩 걸은게 인정 안될 때가 있어서 약간의 개선 필요함.,5
주변 병원 정보를 쉽게 얻을 수 있고 간편한 건강관리 (혈당 혈압 복용약체크)를 빼먹지 않고 할 수 있어요 깜빡하기 쉬운것들을 설정해 놓으시면 좋습니다,5
비대면 진료 앱중에 최고! 혜택도 많고 사용하기 편합니다. 앱도 깔금하고 다른 경쟁앱에 비해 좋습니다.,5
매우 잘 사용하고 있습니다. 만보기 기능과 비대면 진료기능에 만족하며 무엇보다 건강퀴즈 제공이 만족스럽습니다,5
앱을 써보니깐 첫번째는 너무편리한거 같아요 그리고 병원비최저가검색도 되고 예약진료도 할수있어서 유용한앱인거 같습니다,5
앱테크로 최적인 나만의 닥터 추천합니다. 혜택이 쏠쏠하고 포인트와 캐쉬가 빨리모입니다. 특히 같은 팀으로 묶어서 걸으시면 더 좋습니다.,5
요즘 같은 비대면 시대에 혁신적인 앱입니다. 직접 병원에 방문 하지않아도 돼서 삶의질이 올라가고요. 약 신청 방법도 매우 편리해서 자주 사용합니다. 최고예요,5
건강정보도 알차고 퀴즈 맞출때마다 쌓이는 캐시도 아주 유용하게 쓸 수 있어서 좋아요~여러모로 도움이 되는 앱이예요~,5
만보기 좀 어떻게 해보세요!!! 만보기 위젯이 잘 올라가다 갑자기 0으로 바뀌연서 측정이 안되요..... 죄다 만보기 오류 난다는데 1년이 지나도 개선이 안되네요.... 진짜 고객센터 문의해도 복붙 답변만 하고답답 그 자체네요,1
"필요한 정보대로 진료가 가능한 곳, 진료비가 저렴한 곳을 예약할 수 있어서 좋네요. 매일매일 몸무게, 복용약도 체크할 수 있어서 관리하기 편합니다.",5
나만의닥터 앱 너무 잘 쓰고 있습니다. 100원딜 이벤트로 영양제 받아 먹고 있는데 효과를 보는 것 같아요! 앞으로도 건강관리와 함께 기회가 된다면 진료와 영양제 구매도 해야겠어요~^^,5
6개월 정도 사용하고 있는것 같습니다 접하기 어려운 일반의학 상식을 퀴즈를 통해 알려주는 순기능을 우선 장점이라보고 다만 모아지는 페이나 포인트의 사용이 아직은 다소 한정적이란 생각이 들고 원격 진료에 대해서도 생소합니다,3
매일 챙겨야하는 영양제를 잊지않게 알람 설정을 해서 먹을 수 있고 만보기기능도 있어서 유용하게 사용하고 있어요 덤으로 건강퀴즈까지하면세 포인트도 올릴 수 있어서 좋아요 저는 만족하면서 사요 중입니다,4
만보기 기능도있고 약복용 잊을때두있는데 한번씩 체크할수있어서좋아요 근데 포인트바꾸는게 가끔 안될때도있네요,5
매일 건강퀴즈 풀면서 모르고 있던 건강에 대한 지식도 알게되고 잘못 알고있었던 건강지식에 대해서도 바르게 알 수 있어서 매우 유용하고 좋아요ㅎ 문제를 맞추고 포인트 박스도 4개나 받아서 더더 좋아요^^,5
독감 접종 때문에 검색 하다가 우연히 알게 된 앱이예요 근처 병원 검색도 되고 일일이 전화 해서 알아 보지 않아도 독감 주사 가격 뿐만 아니라 백신 종류까지 한눈에 알수 있어서 너무 좋아요 자주 이용할꺼예요,5
"나만의닥터 다운받아 퀴즈도 풀고, 각종미션으로 포인트도받아서 좋고,의학지식도 쌓고있어요~",5
"나만의닥터 통해서 비대면진료 처음 접해봤는데 너무 편리하고, 건강퀴즈나 만보걷기 통해 캐시도 적립해서 상품권 구매도 하고 너무 좋네요",5
일단 너무 좋은게 좋은 의학정보를 많이 얻어갈수 있는 앱니다. 또한 정보도 얻어가면서 포인트를 쌓아 쓸수있는 1석2조의 어플입니다 강력추천합니다,5
비대면 진료를 통해 간편하고 쉽게 진료 및 처방으로 편리합니다~! 약도 배송을 통해 받을수 있어서 좋았습니다.,5
유용한 어플 같습니다. 건강 확인등 유용하게 쓰실 수 있는 부분들이 많아요. 그런데 걸음수 오류가 좀 있는것 같아요.,4
"나만의 닥터 앱 정말 건강을 생각한다면 최고의 앱입니다. 걷기부터 혈당체크,혈압체크, 건강퀴즈까지 한번에 모두 해결할수있는 가장 현대인에게 좋은 어플입니다",4
덕분에 비급여 병원비 정말 많이 아꼈어요. 정말 잘 쓰고 있는 앱 입니다. 흥하길,5
앱이 안정적이고 보기가 참편합니다. 많은 도움이 되고있어요.,5
다양한이벤트도있고 병원진료에관해서 앱으로확인해볼수있어서좋습니다~~,5
"혈압기록, 걸음수, 약시간까지 한번에 체크해주는게 많아서 좋아요!",5
나만의닥터 정말 잘 쓰고 있어요. 보상도 빠방해요! 많은 사람들이 이용하면 좋겠어요ㅎㅎ !!,5
만보기랑 각종 이벤트로 포인트도 얻고 각족 건강상식도 알수있고 좋네요,5
건강상태를 관리하면서 쉽게 포인트를 모을수 있고 네이버포인트로 바꾸어 쓸수 있어서 활용도가 좋아요. 병원정보나 최저가확인도 되고 요즘 매일 들어가고 있습니다,5
원격진료가 예전만큼 좋은 상황은아니지만 독감 접종병원을 저렴하게찾아서 접종하고 매일퀴즈로 포인트 잘모으고있어요 더좋은 컨텐츠로 발전하길바랍니다,5
최저가 병원부터 원하는 진료항목도 쉽게 찾아볼 수 있어서 좋아요,5
그냥 소소하게 도움 되는 것도 꽤 있고 티끌도 모으고 좋아요.,5
나만의 닥터 앱 잘 아용하고 있습니다. 앞으로도 더 좋은 정보 및 혜택 기대 할게요.,5
병원에 직접 가지않아도 진료비 조회가 가능해서 편리해요. 추천합니다.,5
매우만족합니다 이것저것 고민하다 우연히 댓글보고 설치했는데 멀리가지 않아도 근처에서 가장 좋은 그리고 저렴한 나한터 필요한 병원 찾아주네요 적극 추천합니딘,5
매일 퀴즈풀고 만보기하고 매주 건강기록 하다보면 포인트가 금방 모입니다!,5
이 어플은 간단하고 심플해서 이용이 편해요 적극적으로 추천합니다,5
매일 복용하는 약과 몸무게 기록을 하면서 건강을 체크할수 있어서 좋아요. 그리고 퀴즈를 풀면서 건강상식을 쌓는ㅛ.것도 너무 좋넹,5
너무 간편하고 이용하기가 편해서 좋아요 비대면 진료를 받을 수 있어서 굿입니다 다양하고 많은 이벤트도 너무 좋아요 앞으로도 많은 발전이 있기를 응원합니다,5
편하거 여러 정보를 얻을수 있습니다. 여러 이벤트들도 많아서 유용해요,5
최저가로 빨리 찾아주고 리뷰가 잘 되어있어서 이용하는데 편리합니다,5
"만보기나 퀴즈, 걷기 모임같이 흥미를 유발할수 있는것이 많이 있고 보상이 있어서 더 재미있게 몰입할수 있네요 비대면 진료도 크게 도움이 될듯합니다.",5
몸이 안 좋을때 어떻게 간편하게 예약하고 진료받을 수 있어서 도움이 많이 되었던 앱이에요 앞으로도 자주 사용할거 같네요 나만의 닥터 화이팅,5
매일 건강체크 하며 포인트도 쌓아가는 정말 도움되는 앱입니다..,5
의료정보도주고 포인트도 걷기 운동도 하고 포인트받고 유익한앱 새로위진 내용 좋아요,5
건강 정보도 얻고 포인트도 얻고 너무 좋은거 같아요^^매일매일 잘하고 있어요~,5
사용하기도 편하고 건강체크도 되니 좋아요 앞우로도 더 좋은 업데이트 많이.해주세요,5
비대면으로 진료받기도 너무 편하고 또 퀴즈나 이벤트들이 많아서 포인트 모으기도 좋아요!,5
매일푸는퀴즈로 몰랐던상식 소소하게알아가서 좋아요. 아직 지방병원이 많이 없지만 더많이 늘어나게해주세요,5
나만의닥터를 알고나서 많은지식을 쌓고있습니다 질병의 대처법도 공부도하고 걷기도하면서 건강도 유지할수있어서 적극 추천합니다,5
업데이트후 만보기 알림 권한 승인하라는 창이 계속 뜸 삭제하고 다시 깔아야할 듯 다시 재설치해도 안 됨 업뎃 재밌게 하셨네,3
나의 건강관리에 도움도 되고 리워드도 많이 쌓여서 너무 좋아요 건강에 도움되는 정보도 제공해주고 앱테크하기 좋아요,5
"나만의 닥터에서 퀴즈 참여를 하면서 의료 상식도 많이 알게되었고, 포인트도 쉽게 많이 모아서 여러 곳에 활용할 수 있었습니다! 정말 좋은 어플이에요. 감사합니다!!!",5
"예약이 매우 간편했고, 도움 정보도 많아서 좋네요~",5
건강상식도알고 캐시도 모으고 만보도 할수있고 일석이조네요.완전 좋아요,5
장점 ㅡ 건강상식 알게 되어 너무 좋음 단점 ㅡ걷기 카운팅 잘 작동 안됨 그리고 앱이 느림,4
지인추천으로 알게된 나만의닥터.. 비대면 진료가 가능한 어플을 지금이라도 알게되어 좋네요. 만보기 포인트와 닥터포인트 쏠쏠합니다..,5
건강상식에 많은 도움이 되고 비대면 진료가 가능해서 너무 좋아요,5
만보기가 필요해서 다운받았는데 병원 정보나 다른 기능도 기대됩니다.,5
깔끔하곷간편해서 좋구요 건강관련 이슈를 알려줘서 좋아요 걸음수 연동이 잘안되요 그것빼면 좋아요,5
건강도 챙기고 다양한 혜택도 얻고 여러가지로 도움이 많이 되네요,5
알림설정이랑 만보기가 에러날때가 있지만 전체적으로 만족합니다,4
내가 먹는 약 시간도 정해서 알람을 맞출수 있고 체중관리도 할수 있어 매우 유용한 어플인것 같습니다.,5
건강을 위한 기초상식들을 알려줘서 넘 좋아요 그런데 걸음수가 반영이 안될때가 많아 아쉬워서 별2개 뺐네요~~,3
건강관리를 앱을 통해 하면서 덤으로 보너스캐시까지 주니 너무 좋네요,5
나만의닥터는 손쉽게 찾고자하는 병원의 정보를 얻는데 매우용이하고 평균 소요가격도 비교할수 있으며 리뷰를통한 병원 선택의 질을 높일수 있는 매우 용이한 필수 앱입니다. 다들 한번씩 이용해보시고 불량병원을 걸러내는 시초가 되길 바랍니다.,5
집 밖으로 꼼짝도 하기싫을때 굉장히 유용하게 사용하고 있습니다. 전화 주시는 의사 분들도 친절하시고 약도 생각보다 비싸지 않게 배송 받을 수 있어 만족합니다.,5
"항상 유익한정보와 퀴즈, 이벤트를 제공해주면서 계속 이용하게 됩니다",3
진짜 좋은 앱이에요~ 여러가지 만보기 및 건강 정보 얻을수있어요,5
건강관련 유용한 정보도 얻을수 있고 여러가지 활동을 통해 얻은 포인트로 필요한 기프티콘도 구매할 수 있어서 좋아요,5
매일 혈압관리하기 편하고 닥터 퀴즈로 정보도 많이 얻고 체중 만보계 약 복용할 수 있어 좋아요.,5
비슷한 앱 여러개 사용중인데 이게 제일 맘에 들어요 포인트도 잘쌓여요,5
아주 좋음.포인트를 꾸준히 쌓을수 있고 건강 포스트 유익함.,5
비대면 진료로 처음 사용해봤는데 비대면 끝나고도 진료비 조회가 가능해서 편리하고 좋습니다.,5
지인추천으로 사용하게 되었는데 요즘 너무 잘 이용하고 있는 어플중에 하나입니다. 앞으로도 좋은 혜택 많이 부탁드려요~,5
나만의닥터 앱으로 진료비가 저렴한곳을 찾을 수 있어서 좋아요. 게다가 포인트도 매일 얻을수 있고 포인트로 결제시 할인까지.. 매우 유용하게 쓰고 있습니다.,5
건강지식도 얻고 캐시도 얻고 일석이조입니다. 단점을 말하자면 만보기 걸음수가 오류가 많이 나서 아쉬워요.,3
포인트도 쌓고 퀴즈풀면서 유익한 정보도 얻을수있어 일석이조입니다~~,4
"나만의 닥터 좋네요. 만보기, 퀴즈, 약 챙겨먹기, 혈압, 혈당 등 건강관리를 할 수 있게 해줘요. 요즘 인공눈물 가격 인상이 예정된 상황에서 비대면진료로 더 필요해진 앱이라고 생각되네요.",5
건강정보도 알차고 포인트 적립도 잘 되니 좋아요. 걷기 포인트도 더 많이 주는 등 개선된 것도 좋네요.,5
"나만의닥터를 통해 비대면 진료를 몇 번 받았는데, 너무 좋아요! 프로그램이 자꾸 로그아웃 되는 문제는 해결해 주세요.",5
나만의닥터를 사용하면서 최저의 병원찾는데도 도움이 되고 게다가 만보기기능까지 있어 최고,5
적당히 운동에도 도움되고 만보기 기능도 있어 생활에 플러스가 됩니다 추천해요,5
매일매일건강퀴즈풀며 포인트 쌓는 재미로 하고있습니다 예전에 비해 보상이 줄어든건 매우매우 아쉽지만 그래도 안하면 허전해서 계속하게되네요,4
포인트모아서 네이퍼페이로 교환할려고 시작했는대 걸음수가 제대로 안되서 속상해요. 퀴즈풀면서 모르던건강상식도 알게되니 좋네요,4
탈모약 비대면 처방 때문에 알아보다 이용하게 되었어요. 이용이 간편하고 포인트 및 캐시 모으는 재미가 쏠쏠합니다. 병원이나 약국별로 비교해볼 수 있는 것도 좋아요.,5
건강퀴즈를 통해서 몰랐던걸 알게 되었고 100원 영양제 너무 친절하게 배송해 주어서 좋았습니다,5
걸음수가 잘 카운트가 안되는 어려움이 있긴했지만 건강관련정보 및 포인트리워드가 아주 좋습니다.,4
까먹기 쉬운 보조제나 약을 빠짐없이 챙겨먹을 수 있어서 좋네요. 그리고 퀴즈도 풀고 건강상식도 늘고 포인트도 쌓이고 좋아요,4
1. 병원 정보를 쉽고 빠르게 알아보기 좋아요 2. 어플이 직관적이고 속도가 빨라요 3. 이벤트가 다양해 매일 접속 하는 중 4. 건강퀴즈 은근 상식 쌓는데 유용해요,5
오늘 업데이트후 만보기 안되는데 알림설정 하라고 해서 했는데 알림설정 계속하라고 나옴.. 지웠다 다시 깔아도 그대로 알림설정하라고 나오면서 만보기 안됨요.,5
새벽에 열이나서 급하게 사용해 봤는데 진료가 빠르고 약도 택배로 받을 수 있더라구요 포인트 모아서 네이버페이로 바꿔쓰는 재미도 쏠쏠합니다,5
이번에 독감 접종할때 동네에서 저렴한곳 알아보고 접종 잘 했습니다. 건강 관련 정보도 많고 포인트가 잘 모여서 재미있게 건강 관리 할 수 있어요.,5
너무나도좋은 프로그램입니다 의학상식도 생기고 몸건강도해주고 용돈도 받고요,5
건강과 관련된 정보를 알려줌과 동시에 기프티콘을 살수있는 포인트를 주는 유익한 어플 입니다,5
앱 포인트 사용이 편리하고 UI도 보기 쉬워요,5
매일 퀴즈풀고 포인트 쌓아서 네이버페이로전환 사용해서 너무나도 좋아요 감사합니다.,5
만보기 카운트가 제대로 작동 안함~ 어쩌다 한 번씩 체크되고 거의 안됨~ 매일 거의 만보를 걷는데 기록은 0 걸음임~ 체크가 되는 날도 3분의 2는 기록 안됨 쓰레기임~ ㅡㅡ,2
비대면진료가 편해서 깔아봤습니다 곧 없어져서 비대면진료사용은 안하고있습니다만 몸무게 혈당 혈압 약복용 기록용으로 매일 유용하게 사용하고있어요 기록관리가 유용하고 포인트로 네이버페이적립이되니깐 쏠쏠해요,5
앱에 비대면진료가 있어서 바쁜직장인들에게 사용하기 유용하고 또 걷기하면 포인트적립까지 건강관리 까지 할수있어서 좋습니다,4
나만의 건강기록과 건강정보를 얻기 쉽고 포인트쌓기도 쉬워서 좋습니다,5
"만보기 카운팅오류 너무심함. 나만 그런게 아녔네요. 실행오류, 비카운팅, 재설치후 삭제도 소용없음",1
퀴즈를 통해 건강정보를 배울 수 있어 유익한 어플입니다 만보기기능도 좋아요,5
매일매일 건강퀴즈를 풀면서 상식이 늘어나는 기분입니다!! 유용해요,5
포인트도 잘모이고 건강에 도챙길수있어서 좋은거 같아요,5
처음 시작은 만보기로 시작했는데 약 알림등도 유용한 기능같네요,5
"내 건강 관리에 필요한 유용한 정보/지식을 가볍게 읽기 좋은 형태로 제공해주고, 운동하고 퀴즈 풀고 나한테 좋은 일을 하면서 포인트까지 얻을 수 있는 1석2조 앱이에요~",5
다양한 건강정보및 도움되는 내용도 많고 건강정보관리에도 도움되는 것 같습니다,5
다양한 이벤트와 정보가 좋네요 만보기는 오류가 좀 있어요 ㅠㅠ 이점만 수정해주시면 좋을 것 같아요,5
아직 병원은 문의해보지 않아서 모르겠지만 실용적인거 같아요 아무조록 발전하시길...,5
병원예약할때 따로 전화하지않아도 되네요 넘 편하고좋아요,5
앱도 깔끔해서 사용하기 좋고 주변에 저렴한 병원정보를 쉽게 알수 있으니 좋네요 비대면 진료도 최고예요,5
만보기 본만아니라 건강에 대한 여러가지 상식을 접할수 있어서 매우 유용합니다 거기에 리워드까지 지급되고 건강체크까지 할수있으니 일석삼조 앱이네요,5
매일 미션하면서 얻는 포인트도 쏠쏠하고 병원가기힘들때 비대면 진료도가능해서 많은도움이 되는 어플이네요 감사하게 잘 쓰고있습니다 혈압 혈당 주기적으로 재서 건강체크도하고 만보도걷고 퀴즈도풀고 약도 잊지않고 챙기고 여러모로 유용한어플이에요,5
간단한 퀴즈로 건강상식도 알고 영양제 이벤트 당첨으로 영양제도 받고 안할이유가 없자나요~~^^,5
건강에 대해 자세히 알수 있고 병원 예약도 되고 좋아요~,5
편아하게 병원 예약할수 있어서 아주 잘 사용하고 있습니다,5
만보기가 제대로 측정되지 않을때가 있어서 그게 좀 불편해요. 그래도 그 외 사용하는건 만족해요. 포인트도 잘 쌓이고요~,4
저렴한 병원을 바로 찾고 예약도 가능해서 편합니다,5
"건강관리에 도움이 되고, 좋은 습관형성에 좋아요~",5
다양한 이벤트통해 건강상식도 알고 약도 간편히 처방 받을수 있어 좋습니다,5
나만의닥터 완전최고입니다 퀴즈맞추면 포인트받을수 있어서 좋아용~~♡,5
건강퀴즈를풀면서 모르는것도 알게되고 건강을위해 관리할수 있는 앱이라서 엄청 유용한것 같아요~~!! 더불러 앱테크도 가능하니 너무좋네요 감사합니다~~!!!,5
좋은 앱테크 앱입니다 상품도 좋고 포인트 박스라는 참신한 아이디어로 항상 좋은 앱테크가 되는거 같습니다 아쉬운거는 걸었는데도 0걸음일때가 있는거 빼고는 최고입니당,5
건강에 대한 다양한 정보를 얻을 수 있고 포인트도 받을 수 있어서 너무나도 유용한 앱입니다. 다른 사람들한테도 많이 추천해주고 싶어요.,5
5개월간 사용중인 유저입니다. 우선 병원에 가지않고 예약이 가능해서 너무 편했습니다. 그리고 병원 선택시 후기를 통해 정보를 습득할 수 있어서 너무 좋았습니다^^,5
독감 예방 접종비용을 검색을 통해 절약 할 수 있다는 것을 알았고 절약 했습니다. 주변 병원 정보를 자세하게 알 수 있고 예약도 가능하여 편리합니다,5
건강정보 정확하게 잘 되어있고 잘 이용하고 있습니다 포인트도 확실하게 잘 적립되는중입니다,5
만보기 오류는 계속 발생하는것 같아요~가끔 퀴즈 정답도 오답 처리되기도 하고요 오류사항 빼고는 정말 잘 사용하고 있습니다!,5
나만의닥터로 몸무게 약챙겨먹기 걷기등으로 포인트도 얻고 건강과 재미를 동시에 느낄수있고 동네 병원정보도 알수있로 포인트로 상품도 얻을수있고 실생활에 좋은어플이네요,5
건강관리를 매일할수있어좋아요. 그리고 건강퀴즈로 포인트도 얻구요. 한가지 아쉬운것은 포인트를 다양한상품으로교환할수있게해주세요,5
나만의닥터 벌써 2달이 넘었네요 네이버 포인트도 받을 수 있고 핫딜을 통해 영양제 등도 구입할 수 있습니다 필요한 병원도 검색 가능해서 정말 유용한 앱인거 같습니다,5
"건강 지식도 쌓고, 캐시 모아서 네이버 포인트로 교환도 하고 좋아요. 아직 다른 서비스는 이용해보지 않았지만 차츰 시도해 볼 생각입니다.",5
광고가 없어서 좋아요~ 캐시모으기는 시간이 걸리지만 건강퀴즈와 걷기등 유익한 정보로 진행하게되니 선한영향력 같으네요^^,4
"유용하게 잘 사용하고 있습니다. 건강퀴즈, 만보기 등 포인트 모으는 이벤트도 좋구요.꾸준히 이용할께요. 번창하세요~",5
"유용한 대면 진료, 비대면 진료기록을 모두 알아볼수있어서 좋았으며 실질적인 건강관리 앱이 나온것같아서 좋았습니다~^^",5
나만의닥터 앱 잘사용하고 있습니다 무엇보다 좋은점이 가까운병원을 찾을수있고 이번에 독감접종을 했는데 좀더 진료비가 저렴한 곳으로 갈수 있었습니다,5
생각보다 포인트가 많이 쌓이고 의학상식과 부지런한 생활 걷기 건강 등이 덤으로 생기는 좋은 앱이라고 생각합니다. 화이팅 나만의닥터!!!,5
매일 퀴즈이벤트를 풀면서 건강상식도 쌓을 수 있고 정답을 맞추면 포인트를줍니다 만보기 혜택도 좋아져서 앱테크하기 정말 좋은 어플이에요ㅎㅎ,5
건강퀴즈와 건강연구소를 통해서 잘 알지 못했던 건강상식을 배우게되었어요~ 만보기로 건강지원금까지! 굉장히좋아요!,5
"만보기를 통해 포인트를 모을 수 있어서. 좋은데,가끔 만보기 걸음수가 정상적으로 안 나오네요.",3
포인트때문에 가입해서 잘 사용하고 있어요. 포인트 받는게 반응이 좀더 빠르면 좋겠지만 광고 보는게 없어서 좋아요.,5
이번에 주변 독감예방주사 최저가 병원을 알 수 있는 서비스가 나왔는데 넘 좋았어요 :) 유용한 건강 상식도 제공해주고 건강도 챙길 수 있습니다!,5
"나만의 닥터 퀴즈를 풀며 유용한 정보도 얻고 캐시도 얻을수 있어 좋아요 동네 병원마다,정보 비교할수 있어서 따로 이병원,저병원 앱 열고 들어가지 않아도 되서 좋고,오늘도 독감 접종을 위해 접종병원과 가격을 비교 해보았어요",4
건강싱식도 쌓이고 포인트도 적립하면서 건강관리 할 수 있어 정말 좋은 앱인것 같아요,4
처음접한 나만의닥터앱 비대면 진료도받을수있고 걷기로 포인트도받을수있고 사용하기 넘편하고 좋습니다 매일 문제도풀고 건강에대해 많이배우고 있습니다,5
건강을 챙기는 여러 정보를 재미있게 분배해서 하는 재미도 있구 여러 병원 정보도 쉽게 찾아볼수 있어서 아주 좋아요,5
