리뷰,평점
여러가지 건강상식도 알수있고 만보기로 줍줍도하고 좋습니다..단..시스템오류가 많은거같아요..로그인이 만료되었다고 자꾸 튕기네요..,4
병원예약도 너무 편하고 만보기나 퀴즈풀기로 포인트도 마니 줘서 너무 좋습니다 잘이용하고 있어요,5
퀴즈를 풀면서 건강상식도 알게되고 게다가 포인트까지 모을수 있으니 너무 좋아요!! 어플 사용도 쉽게 되어있어서 사용하기 좋아용👍,5
좋은앱인듯... 정보도 쏠쏠하고 포인트도 쏠쏠합니다. 병원가거나 처방 받기전 한번 둘러봐도 좋구요. ^^ 한번 깔아봐도 손해는 제로. ^^,5
매일매일 건강퀴즈 풀면서 유용한 건강정보와 의학상식을 배울 수 있어서 너무 좋네요 게다가 덤으로 포인트도 모을수 있어서 이거야말로 1석2조네요,5
"오랫동안 꾸준히 사용하고 있는 앱이에요 병원예약뿐아니라 매일 건강관리, 의학정보를 쌓는데 엄청나게 도움받고 있어요. 번창하세요~~",5
포인트가 좀짠데 이것저것 이벤트도 많이하고 미션을 해야 포인트쌓이는것도 재미있네요 꾸준히 할만합니다,5
건강에 대한 정보들을 많이 알게 돼요! 모은 포인트는 기프티콘이나 네이버페이로 바로 교환도 가능해서 좋아요^^,5
건강에 도움이 되는 이벤트가 많아서 즐겁게 이용 중입니다 필요한 정보가 잘 정리돼 있어서 마음에 드네요!,5
나만의닥터 어플 3개월 정도 사용한 것 같아요. 매일 퀴즈 풀면서 의료 기본상식 등 알 수 있어서 좋아요!,4
나만의 닥터 앱은 유용한 정보도 매일매일 퀴즈를 풀면서 얻을수도 있구 포인트도 모을수도 있어서 좋은거 같아요^^,5
의료지식등도 알수있고 만보기 퀴즈등으로 포인트도 잘 쌓여서 정말 유용한앱입니다,5
나만의 닥터 앱 설치후에 근처병원 검색도 쉽고 걸으면 걸을수록 포인트도 받을수 있어서 너무 좋아요 ~ 이런 앱 너무 좋네요 자주 이용하겠습니다 ㅎ,4
포인트쌓는 재미가 쏠쏠합니다. 비대면진료는아직 이용해보진 못했지만.. 꼭필요한 서비스인거 같습니다.,5
건강정보도 얻고 퀴즈 풀어 포인트도 받고 아주 좋네요!! ㅎ 광고도 없고 오류도 없어 더 편리해요,5
도움되는 정보가 많아서 좋아요. 퀴즈도 재미있고 포인트도 금방 쌓여서 앱테크하기 아주 좋으네요!,5
유용한 병원 관련 정보 및 건강 상식도 알수 있고 찾아보기도 쉽고 캐시도 차곡차곡 모아져서 얼마전 병원갈때 사용했습니다 좋아요,5
생활습관 개선에 좋은 어플입니다. 요즘 앱 상태가 안정화되고 개선이 많이 돼서 좋습니다.,5
근처 병원 정보 보는게 편리하고 캐쉬 사용하기가 편하네요 앱 이용하고 건강관리에 좀 더 신경쓰게 됐어요 좋아요,5
우연히 알게된 나만의닥터 넘 좋아요 캐시도 은근 쌓이고 포인트박스 여는것도 잼나요 퀴즈도 풀고 좋은것같습니다 강력추천합니다!,5
여로가지로 캐시 지급도 많이주고 진료 시스템도 잘 되어 있네요 추천합니다^^,5
"사용한지 꽤 되었는데 이제야 후기를 올리네요. 몇개월전 나만의닥터앱으로 탈모 관련 비대면처방을 받고, 약국 조제까지 비대면으로 가능하여 택배배달까지 되는 신선한 경험을 했네요. 현재는 캐시와 포인트 모으는 재미도 톡톡히 보고 있습니다. ^^",5
꽤 괜찮은 앱테크용 앱입니다 적극적으로 앱테크를 하고 있지는 않지만 의학적 기본상식들과 함께 꾸준히 할수 있어요,5
건강상식도 유용하고 포인트 모으는 재미도 있네요 그런데 가끔 만보기가 작동오류날때가 있네요,4
나만의닥터 앱 덕분에 하루하루 건강상식도 챙기고 건강한 체력도 챙기게 되었어요 모아둔포인트로 상품구매는 보너스받는기분입니다^^,5
독감접종 저렴한 곳을 나만의 닥터를 통해 알게 되어서 잘 맞고 왔습니다. 여드름 진료도 최저가로 잘 받고 있습니다.,5
앱 사용하기도 편리하고 독감가격도 비교 할 수 있어서 좋아요 건강퀴즈도 매일 풀면서 지식도 얻고 포인트도 얻어서 좋아요,5
저는 주로 퀴즈하고 만보기를 하는데 특히 퀴즈로 인하여 몰랐거나 오해했던 것을 정확히 알게 대서 좋은 것 같아요 보너스 캐시까지!,5
매일 퀴즈도 풀면서 몰랐던 의학정보를 알게되어서 너무 좋습니다 퀴즈 맞추면 포인트도 주고 계속 사용할겁니다,5
비대면으로처방받을수있어서너무좋네요 병원검색도되고약국도선택해서빠르게받을수있어서너무편리하고유용한앱이예요,5
몰랐던 건강지식도 퀴즈로 알수있고 캐쉬를모을수있는 방법도 다양하고 근처병원도 가격도 미리알수있어좋아요,5
"다양한 건강상식과 건강관련 만보기, 키,몸무게등 체크할수 있어서 쉽게 건강관리할수 있는 유익핫 앱입니다~",5
다른 앱도 써보구 햇지만 나만의 닥터가 잘만들어진것 같어여 꼼꼼히 체크하는것도 잇고 기타 의료상식도 알아가고 거기다 포인트 까지 ~,4
유용하게 잘 이용하고있어요 포인트도 줘서 진료 조금이라도 저렴히 볼 수 있어 만족합니당,5
좋은 앱 만들어주셔서 감사합니다. 매일 퀴즈풀면서 지식도 쌓고 포인트도 모으고 있습니다. 앞으로도 좋은 이벤트 부탁드려요~^^,5
건강퀴즈와 만보기 혜택만으로도 그 값을 합니다. 비대면 의료가 다시 확대되면 더 좋겠네요. 지방병의원들도 많이 추가해주세요.,5
독감주사 알아보다가 나만의닥터 알게됐어요~ 이벤트도 많고 포인트 적립해서 상품교환 가능하다니 아주 알차네요ㅎㅎ,5
매일 상식적인 건강문제를 퀴즈로 가볍게 접할 수 있어 너무 좋아요. 아쉬운 게 있다면 매일 혈압 등을 측정할 수 없다는 겁니다. 새로운 방법은 없을까요?,5
"나만의닥터 잘 사용하고 있습니다. 비슷한 어플도 있지만, 다른것보다 사용하기도 편해서 좋습니다.",5
"매일 퀴즈와 걷기만으로도 병원비 절약할수 있어 좋아요. 단, 만보기가.잘 작동안될때가 있음",5
"만보기 기능, 혈압과 체중관리, 각종 복용약 관리가 가능한 알짜배기 건강관리 앱! 매일 매일 너무 유용하게 잘 쓰고 있어요!",5
나만의 닥터 앱 너무 유용해요 생활속에서 편리하고 간편하게 사용할수있어서 너무 좋아요 매일 들어가고있어요 ^^,5
비대면 진료어플이 있다는 게 편리합니다 그리고 무엇보다 어플이 버벅대지 않고 빠릿빠릿해서 좋습니다,5
걸음수 오류가 빈번하고 로딩이 좀 느리네요.. 그거빼고는 사용하기 쉽고 편합니다,2
이것저것 쓸만한것들이 있어서 좋았구요 퀴즈도 약간은 도움이 됩니다 걸음수는 하루가 넘어가도 리셋이 더디긴하네요 ᆢ,4
"매일 다양한 이벤트로 다양한 포인트를 얻을 수도 있고, 병원이용시 할인 받을수도 있어 잘 사용하고 있습니다 :)",5
나만의 닥터 비대면진료도 가능하고 여러모로 유용해서 앞으로도 종종 사용해야 할 앱인것같네요,5
"이 앱 좋아요 동생이 소개해줘서 앱 깔고 사용중인데 몰랐던 병원 지식도 알게 되고 포인트도 쌓아서 필요한 것 살수있어서 좋아요 혈압,운동,체중을 기록함으로 건강을 체크할수 있어서 좋습니다 계속 이용할 계획입니다",5
비대면 진료가끝나긴했지만 독감비용이나 다이어트 비용 미리 확인할수있어서 좋아요~ 건강관리 체크하기도 편해요~,5
걷기와 약먹기를 챙겨 주는 앱이구요. 저는 특히 퀴즈 풀면서 건강 관련된 상식을 정확히 알 수 있어서 만족합니다.,5
여러가지 다양한 혜택이 많아서 좋아요! 포인트도 두가지로 나눠져있어서 더 쓸모 있는거 같아요~,5
내건강관리 점검도 하연서 건강관련 지식도 얻고 포인트도 모을 수 있어 유용한거 같네요,5
광고 안보고 포인트를 얻을수있어서 좋아요. 건강퀴즈로 건강상식과 더불어 포인트도생겨요.,5
정말 요즘 보기 드문 버그로 범벅된 앱이네요. 개선 의지도 없는 것같고 조만간 지울 예정입니다.,1
비대면 진료 앱은 처음 사용하는데 너무 편리하고 좋아요~ 매일 퀴즈 풀고 캐시도 얻을수 있는것도 좋습니다 ~,5
메뉴얼도 쉽게 되어있고 설명도 알아듣기싶네요 여러모로 유용한 앱인거같습니다.,5
날마다 10000보걷기 도전중인데 마침 나만의닥터앱과 만나게되어 걸음수로 캐시도 쌓이고 퀴즈도풀고 혈압약 챙겨먹고 돈벌고..ㅋㅋ 너무좋아요~~,5
만보기앱 중에서는 중간 정도로 평가할 수 있겠네요. 가끔 걸음수 측정이 안 될 때가 있어 아쉽네요.,4
비대면앱으로 처음사용하는데 어렵지도 않고 유용한 정보가 많아서 도움많이 받고있어요.,5
비대면으로 진료가 되는 게 가장 좋은점이네요 또 약 처방시 약국에 직접 방문할 필요없이 우편으로 보내주니까 너무 만족하고 실뢰가는 앱입니다.,5
가장 직관적이고 보기 쉬워서 접근성도 좋고 가독성도 좋습니다,5
건강을 유지하기 위한 규칙적인 습관을 민들고 지속하게 합니다. 더 좋은 것은 낙넉한 보상(현금과 포인트)입니다.,5
만족하는 앱입니다 병원진료 정보도 알기 쉽고 급할 때 비대면도 가능해서 좋아요 게다가 건강정보 및 건강체크하며 적립금도 쌓여서 좋네요,5
광고없이 포인트 얻을 수 있어서 좋아요. 걸음수 오류만 개선해주시면 좋겠어요!,4
좋아요.. 포인트도 잘 쌓이고.. 매일 건강퀴즈로 지식도 쌓이고.. 만족합니다~~ 번창하세요!!,5
건강관리 하기 좋은 앱입니다.걸음수 체크도 친구랑 같이하니 재미있게 할수있고 혈압 혈당도 잊지않고 관리하게 되네요.,5
사용하기 간편하고 보기도 쉽게 되어있네요~캐시도 쌓고 여러모로 활용하고 있어요,4
건강상식 퀴즈를 풀면서 새로운 상식을 배울수 있고 독감 예방 주사 예약을 통해 주변 병원 검색해서 좋은가격을 찾을수 있어요.,5
나만의 닥터안에는 재밌는 요소가 많아요. 기본적으로 건강관련이 있고 포인트로 기프티콘도 바꿀 수 있고,5
코로나때랑 감기때 유용하게 썼어요 조금 더 많은 병원이 참여했음 좋겠어여 아~ 앱사용시 가끔 걸음수 체크에서 오류나요 체크가전혀안될ㄸㅐ가 있어요,4
조금씩 포인트 모으는 재미가 있어요. 포인트 모으는 방법도 번거롭지 않아서 추천드립니다.,5
건강정보가 매우 유용하며 앱테크에도 도움이 많이 됩니다.비대면 진료도 기호가 되면 이용해 보아야겠어요.,5
만족도 최고예요 건강에 대한 소소한 상식도 쌓이고 하루일과도 점검해서 건강도 챙기게되고 더구나 캐시도 줘서 벌써 두번이나 써먹었어요 감사합니다 건강에 필요한 병원정보도 있고 추천합니다,5
나만의닥터 앱 잘 사용하고 있습니다. 매일매일 건강퀴즈 풀면서 건강상식 쌓고 포인트도 챙기니 일석이조네요. ^^,5
간단하게 퀴즈풀거나 만보기 통해서 네이버페이를 획득할 수 있는 좋은 앱이에요 너무 잘 활용중이에요,5
유용하게 잘 사용중이예요 배송비생긴거 너무 아쉽지만요 그래도 너무 편해서 끊을수가없어용^^ 매일 퀴즈푸는것도 잼나요,5
편리한 진료를 볼수있어서 좋고요 어플 직관성도 편안하게 볼수있네요,4
"정말 훌륭한 건강관리앱이네요 간편하고 유용하며, 언제나 필요한 정보를 제공해줘서 좋아요",5
건강퀴즈 풀고 포인트도 받고 정보도 얻어요. 만보기로 포인트도 받아요. 포인트모아서 커피도 사먹을수 있어요,5
병원이용 이외에도 캐시를 모은다거나 편리한 기능들이 있어 좋습니다.,5
최저가 병원 검색이 가능하고 예약가능병원도 검색 가능해서 편리한데 적립금이 앱내에서만 가능한게 흠입니다.,4
이벤트도 자주하고 독감이나 기타 탈모 및 다이어트 등 처방 받기 편하고 가격도 합리적이여서 참 좋습니다. ^^ 강추!!!,5
매일매일 건강퀴즈로 몰랐던 내용도 알게되고 영양제 먹는 체크도해주고 비대면진료도 가능하니 너무 유용해요,5
사용하기 정말 편리한데 첫번째 진료가 막혀서 아쉽네요 그래도 포인트모아서 진료받으러 열심히 퀴즈풀어요 ㅎㅎ,5
우연히 광고 보고 알게되었는데 처음엔 앱테크 어플인 줄만 알았는데 병원정보까지 알 수 있는 좋은 어플이었네요.,5
이렇게 편하고 좋은 어플이 있는줄 왜이제알았나싶어요 내건강도 관리하고 포인트도 쌓으며 정보까지 얻는곳^^친구들 많이 초대해야겠어요,5
"나만의닥터앱으로 약복용 및 당뇨, 혈압 관리하면서 건강퀴즈풀며 지식도 쌓고 포인트도 덤으로 얻을수 있어서 좋아요!!",5
나만의 닥터 사용한지 20일 정도 되었는데 건강도 챙기고 의학지식도 챙기고 약먹는 시간도 지키고 만보기로 포인트도 얻고 너무 좋습니다,5
매일 매일 출제되는 건강상식퀴즈 덕분에 온 가족 건강관리에 많은 도움을 받고 있어요^^앱테크적인 부분도 굉장히 만족스럽게 잘 사용하고 있습니다. 앞으로도 재있고 유익한 건강관련 상식 퀴즈 부탁드려요^^,5
우선 나만의 닥터앱은 매우 편리하다. 건강관리 체크 뿐만 아니라 최저가 병원 찾는것도 도와주고 만보기가 있어서 매일매일 걷게해주고 그에 따라서 포인트도 준다,5
앱 사용도 편리하고 몰랐던 의학정보를 얻을 수 있고 동시에 포인트도 적립할 수 있어서 좋아요,5
비대면 약배송 되었을 때 어플이 참 편했는데 그게 막혀서 제일 아쉬워요 다시 비대면 진료 약 배송 되었으면 좋겠슺니다.,5
다 좋은데 걸음수 겁나게 안올라갑니다... 광고에 비해서 이부분은 너무 심하네요... 빠른 개선 바랍니다~,3
지금 꾸준히 사용하고있는데 만보 걷기뿐 아니라 체중 혈압 혈당입력에 비타민 챙겨먹는 기능있어 좋네요 다만 병원 예방접종 최저가 정보가 더 많았음 해요~^^,4
건강에 대한 좋은 정보를 얻을 수 있고 걷기를 통해 건강을 챙길 수 있는 좋은앱이라고 생각됩니다 앞으로도 같이 발전해 나갈 수 있으면 좋겠어요,4
쏠쏠한 건강함의 정보도 얻고. 포인트도 모으고 잘 이용하고 있어요. 더 건강하게 살아요,5
힘들게 아픈 몸을 이끌고 병원에 가지 않아도 의사선생님의 진료를 볼 수 있어서 좋아요 메뉴도 간편하게 되어 있어서 편해요,5
여러가지로 건강관리에 대한 좋은정보 제공해주시고 비대면이라 부담없이 좋읍니다.,4
퀴즈를통해서 의학상식도 알게되고 또 혜택도 많아서 좋네요~~ 포인트도 생각보다 잘 쌓여서 더 좋아요~~,5
정말 편리합니다 전화라도 친절하시고 꼼꼼하게 물어볼수도 있어 좋습니다,5
평소 건강에 관심이 많은데 이 앱은 건강퀴즈를 풀면서 건강정보도 얻을수있고 체중 혈압등 관리하면서 보상도 얻을수 있어 유용합니다,5
매일 약챙겨먹기를 체크함으로서 까먹던 약도 잘 챙겨먹게되었어요 혈압이나 체중도 주기마다 재보니 건강해진느낌이듭니다 그리고 건강퀴즈도 상식을 키우는데 좋아요,5
나만의닥터 잘이용하고 있어요 나만의건강퀴즈도 많은 도움이 되어요 화이팅,5
건강관리하는 앱들 중에서는 편하고 진정 최고의 앱이라고 자부할수 있습니다.,5
동네 근처 병원들을 비교할 수 있고 다양한 혜택까지 누릴 수 있어서 좋아요:),5
현재사용하고있는데 실제로병원을가지않고 비대면병원진료를 할수있어서 아주편했습니다 진료선택할수있는 의사선생님도 많았고 약또한 퀵으로빠른배송을선택할수있어서 편리했습니다,5
다이어트주사제 일일이 병원에 전화해서 확인도 힘든데 앱 사용하니 편해서 자주 이용하게되네요.,5
아이가 아플때 어플켜서 바로 확인을 한 뒤에 전화로 예약하고 가니 편하더라고요 다음에는 방문예약을 해봐야겠네요^^ 건강관리 체크도 가능하네요 ㅎㅎ,5
매일매일 퀴즈 풀고 포인트 받고 건강 관리하고 포인트 받으니까 너무 쏠쏠하고 알찹니다. 건강 관련 상식도 많이 알게되고,5
비대면진료로 최저가 병원찾기도 쉽고 예약도 간편해서 너무 좋아요 만보기 퀴즈등 여러가 보상도 많이 주고 따로 캐쉬주는것도 쏠쏠함,5
"미션으로 건강과 지식을 얻고, 소소하게 포인트도 받을 수 있으니 참 좋은 앱입니다. 더 늦기 전에 깔고 활용하세요~",5
앱을 이용한 예약서비스와 최저가 다이어트팬슬 구매까지 활용하기도 편하네요,5
리워드 받기가 복잡하지도 않고 혜택이 좋아서 앞으로도 애용할겁니다~,5
아주 유용합니다 미션도 많고 캐시와 포인트로 할 수 있는게 많아요,5
매일 매일 건강도 챙길 수 있게 도와주는 쏠쏠하고 고마운 앱이예요. 강추합니다.,5
"최저가 정보도 확인하고, 포인트도 받고 이벤트도 쏠쏠해서 너무 잘 쓰고 있습니다.",5
"현재 잘 사용중입니다. 건강도 챙기고, 포인터도 받고 아주 강추입니다. ^^",5
"앱테크용로 설치했지만 여러가지 의료적정보가 많아 좋습니다. 각종 영양제 섭취와 체중,혈당측정 등 유용한 점이 많습니다",5
유용한 정보도 알게되고 플러스로 포인트까지 주는 좋은 어플이라 너무 만족합니다,5
걷기측정이 너무 안되네요.. 정확도가 10%정도..,3
편하게 앱으로 근처에있는 병원 검색해서 최저가로 이용할수있어 좋네요!,4
매일 건강체크 하면서 병원비도 할인받고 더 열심히 운동도 하게 되었네요,5
가족의 추천으로 다운받게 되었는데 비대면 진료나 병원 관련 정보에 더해 건강 상식을 배울 수 있으면서 포인트도 얻을 수 있어 좋네요 잘 써보겠습니다,5
저렴하게 최저가비교하면서 필요한 약을 구입할 수 있습니다. 공간상 제약도 없구요. 만족합니다.,5
"아직은 조금어렵지만, 괜찮은것같아요. 리뷰이벤트 1.000점 못받았고, 만보기는 잘안됐어요.",4
덕분에 근처에서 최저가로 진료받았어요 매일 퀴즈나 만보기로 캐시 모으는 재미도 쏠쏠하네요,5
생활에 유익한 팁이 많고 건강과 관련 실제 도움을 받을수 있어서 너무 좋습니다~^^,5
건강도 챙기고 포인트도 챙기고 진짜 너무 편하고 좋아요^^ 강추 꼭 해보세요^^,5
우연히 알게된후 매일 들어와서 건강체크도하고 열심히 배우고있네요 덤으로 포인트로 실생활에 도움도되고 강추합니다 건강잘챙기자구여,5
다이어트 처방약은 병원마다 천차만별이라 정보를 알지못해서 답답했는데 나만의 닥터를 이용하면서 너무 편했어요. 정부정책이지만 일반 진료도 볼때 좋았는데 그 점은 좀 아쉬워요. 지금도 편리하게 정보얻고 잘 사용중입니다,5
만보기 건강퀴즈 건강기록을 하면 포인트가 잘 모입니다 추천해요,5
저는 만보기걷기와 퀴즈를 자주이용하고있는데 매일푸는 퀴즈를통해 의학지식들과 몰랐던 내용들을 공부해갈 수 있어서 좋구요~ 매일친구들과 함께 걷기하면서 서로응원하며 걸으니 건강도지킬수있고 좋네요!,5
사용면에서 다른앱에 비해 손쉽고 편해서 좋은거 같아여,5
건강상식도 알게되고 건강콴리도 되고 게다가 보상까지 만족히 사용합니다,4
비대면 진료로 편리하고 간단하게 또 꼼꼼하게 진료할 수 있어 참 유익하고 편리한 우리 가족 필수어플입니다. 다양한 의료 상식 퀴즈와 만보기로 혜택도 받고 일석이조 아니 일석삼조네요. 강추강추왕강추입니다.,5
집근처 최저가 예방접종 찾았는데 완전 이득봤어요 괜히 비싸게 병원비 들뻔했는데 너무 편리하고 좋았어요.,5
잘 사용하고 있는데 걸음수 측정이 자주 오류나네요.,4
나만의 닥터 앱 퀴즈로 건강정보도 얻고 만보기 미션으로 보상도 얻고 좋네요.,5
이건 레알 확기적인 앱이네요 집에서도 처방이 가능한 세상이 왔네요 앱도 보기좋게 메뉴가 정돈된 앱을 오랜만에보네요,5
건강의 유익한 정보들이 가득한 퀴즈와 적립 재미와 포인트를 모두 획득하는 앱 입니다.,5
만보기 로 사용하기 좋아요 걸으면서 포인트 얻고 퀴즈로 건강상식 얻을수 있어서 좋네요,5
건강상의 문제를 정확히 파악하여 해결책을 제시해주는 맞춤형 닥터같은 어플이네요 추천합니다~,5
포인트모으기 쉬워서 매일 하고 있어요 퀴즈풀다보니 건강상식도 생기고 좋아요~,5
비대면 진료를 받을 수 있고 ui자체도 깔끔해서 사용하기에 너무 편하고 좋아요,5
여러 몰랐던 의학에대한 지식도 얻을수 있습니다 매일 들어가서 약먹는것도 안잊고 먹을수 있고 여러모로 도움 많이 되는 어플입니다,5
포인트 잘받고 있습니다 가끔씩 어플이 느려서 안들어가지는것 빼고는 아주 좋습니다 감사합니다,5
병원 가격이 은근 천차만별인데 진료비 뿐 아니라 의사들에 대한 정보도 미리 알아서 병원을 선택하러 갈 수 있어서 좋아요!,5
매일 알찬 건강 정보 얻어갑니다 현대사회 원격처방도 새롭구요 보너스로 얻어가는 캐시도 좋아요 ^^,5
비대면 진료 뿐만 아니라 대면 진료까지 정말 편리하게 이용했습니다ㅎ,5
가끔 오류 나지만 여러가지 도움되는 의학상식도 배울수있 어 도움이 됩니다.,5
만보기로 포인트도 얻을수도 있고 이벤트도 많아서 너무 좋아요!,5
건강상식도 많이 배우고 포인트도 쌓고 잘 이용하고 있습니다,5
독감 4가 백신 예약해서 5000원 싸게 잘 맞았어요.예약도 쉽고 편리하네요.,5
건강퀴즈를 풀고 얻은 닥터포인트를 통해 다양한 상품을 구매하거나 진료비에 사용할수 있어서 좋습니다,5
건강관련 좋은 정보도 많고 이벤트도 좋아요 긍정앱입니다,5
건강상식을 잘 설명해주어서 좋다 이해하기 쉬운 설명도 굿,5
포인트가 잘 모이고 퀴즈들이 유익해서 재미있게 하고 있어요!,5
비대면 진료로 잘 이용했습니다만 법이 바뀌어서 예전같지 않은게 좀 아쉽네요ㅠ,5
건강에 관한 토막지식도 알고 동시에 포인트도 받을수있습니다.,5
건강에 대한 많은 정보와 포인트 이벤트. 추천할 만한 앱입니다,5
건강에 대한 상식도 좋아지고 건강도 챙길수 있어서 좋습니다,5
"건강에 도움 되는정보도얻고 건강기록이나 약먹는거 까먹지않고 체크가능, 혜택크기는 크지는않은것같으나 광고누르게 만드는 다른앱들보다 좋아요~",5
유익한 정보도 많이 주고 무엇보다 건강에 대한 상식과 포인트 주고 너무 좋아요 다른분들도 꼭 사용해보세요,5
건강상식도 퀴즈로 알게되고 포인트도 받고 걷고 또 포인트받고 좋아요,5
매일 퀴즈참여로 건강정보도 얻고 포인트도 받을 수 있어서 좋아요!,5
포인트 쌓아 네이버포인트 바꾸기 좋아요 건강상식도 생겨서 좋구요 포인트 금액이 더 커졌음 좋겠네요^^,5
진료비 최저가 비교에 비대면 진료 서비스가 편리해서 자주 이용해요,5
"건강,상식도챙기고 포인트도얻고 너무좋아요",5
나만의 닥터 덕분에 저렴하게 진료도 보고 모은 캐쉬로 쿠폰도 구매할 수 있어서 넘 좋아요!!^^,4
건강에 대한 정보도 얻고 포인트 받으며 건강관리도 할수있어 좋아요~,5
나만의 닥터 비대면 진료도 볼 수 있고 다양한 의료정보도 퀴즈로 공부 할 수 있어 좋아요,5
폰으로 간편하게 진료를 볼 수 있어서 좋아요,5
"다양하고 전문적인 건강정보와 이벤트, 건강을 지킬수 있게 해주고 질병이 생겼을 경우 전문의사 및 의약품을 연결시켜주는 정말 유익한 어플인것 같습니다~^^*",5
의료 정보도 얻고 건강 관리도 하고 병원 할인도 받으며 앱테크를 할 수 있는 최적의 앱입니다.,5
아주편하게 처방전과 약구매를 마칠 수 있었습니다 . 또한 같이 제공되는 만보기및 각종미니게임형식이 매우흥미롭습니다,5
건강도 실속도 짱짱^ 부지런해지는 습관을 만드는 앱이에요~^^,5
병원갈 시간 없을때 비대면으로 처방받는다는게 굉장히 편리함. 데일리 퀴즈이벤트로 적립금도 쏠쏠히 쌓이는것도 최대장점,5
다이어트때문에 고민이 많아 앱을 찾다 알게되었는데 덕분에 좋은 병원을 알게되어 주위에 소개도 많이 했답니다.,5
건강에 도움 많이되고 퀴즈도 유용합니다,5
코인 보상도 넉넉하게주고 병원비도 아낄수 있어서 좋네요,5
나만의 닥터로 건강도 찾고 포인트도 찾고 일석이조입니다. 매일 만보로 포인트 잘 챙기고 있습니다,5
"모든 의료적인 정보가 방대하고, 꼭 필요한 정보를 알려주고, 포인트 모아서 기프티콘 사는것도 쏠쏠해요",5
"걸음수, 영양제 등 매일 건강 챙기는데 도움되요",5
포인트 쌓기가 좋습니다 더불어 의료 지식도 쌓을 수 있어 일석이조네요,3
광고없이 간편하게 포인트를 모을수 있어 좋아요,4
만보기와 건강퀴즈로 포인트 획득으로 재미도 느끼는 어플이라 좋습니다,4
나만의닥터 급할때 진료할수있고 건강상식까지 챙길수있는좋은앱입니다,5
나만의 닥터로 인해 매일 잊지않고 약도 챙겨먹고 체중조절도 하게되고 만보걸으면서 건강까지 챙기게 되네요,5
스스로도 하기 힘든 건강관리를 대신 해주는거 같아요! 만보걷기미션 짭짤해서 억지로라도 걷다보니 건강해진 느낌?! 모은 포인트로 기프티콘 구매도 가능해서 좋아요^^ 다만 가끔씩 인식을 못해서 답답할때가 있긴해요ㅎ,5
