리뷰,평점
하루하루 빠짐없이 건강기록을 할수있고 잊지않게 알람까지오니 좋아요,5
건강관리하고 포인트도 챙길수있어서 좋아요,5
하루 종일 접속이 안되녀요...파란화면만 무한로딩. .,5
병원예약 편리하게 사용하고 있어요 다양한 의료정보와 건강관리에 많은 도움됩니다,5
탈모 고민으로 나만의 닥터를 찾았는데 의약정보부터 병원정보까지 도움이 확실히 바드을 수 있었다. 최근에는 독감예방주사 비교로 상당한 도움이 되었다. 타 사이트 보다 비교가 안된다.,5
"유익한 건강 정보 상식 제공 및 혈압, 당뇨,몸무게 측정으로 포인트도 적립하면서 평소에 소홀했던 자신의 건강을 체크하며 관리할 수 있는 기능이 있어 나만의 주치의가 있는 듯 든든하고 매우 유용한 앱입니다.",5
항상잘사용하고출근길매일보고관리하는어플입니다,5
건강 관련 퀴즈를 풀면서 건강상식도 얻을 수 있고 덤으로 포인트로 각종 쿠폰을 받을 수 있어서 좋아요,5
만보기가 가끔 에러가 떠요. 걸음수가 카운트가 안됨 갤럭시 A7에서 앱이 작동 안하믄 메뉴 있어요 만보기에 들어가기 안됩니다,5
"걸어서 머니 받고 퀴즈 맞춰서 머니 받고 먹는약 있으면 기록하고 포인트 박스받아 머니 받고 체중기록 하고 포인트 박스받고 모은 머니는 상점에서 네이버 포인트 교환등 여러가지 상품으로 교환할수 있고 유익한 건강 정보를 제공 해주는 고마운 앱입니다 ""추천합니다 """,5
빠른속도 및 걷기 보상 좋아요,5
아주 간편하게 진료와 처방을 받을수 있네요. 저는 처음에 탈모 처방을 위해 여기저기 수소문 하다가 알게 되었는데 너무 편합니다.,5
나만의 닥터를 통해서 실제로 병원을 알아보고나서 멀어도 일부러 내원해서 약물을 처방받았어요. 25일 후쯤 나만의 닥터를 통해서 대면진료기록 확인후에 너무 멀어서 2번 3번 가기가 힘들어서 비대면 진료로 약물을 받으려고했어요 그런데 병원 원장님이 비대면진료는 안한다면서 거절을 눌렀어요. 저는 나만의닥터를 통해 그 병원이 비대면진료하는 병원으로 분류가되어있어서 멀어도 그나마 최대한 가까운 곳으로 갔던거예요. 원래 그 병원말고 더더더 가까운 병원이 있긴하지만 아주 가까운 병원은 비대면진료를 안하는 병원이라 나만의닥터에 조회되지않아서 일부러 나만의닥터로 비대면진료가 되는 병원을 알아보고 멀어도 힘들어도 지각까지해가면서 방문했었던건데 이제외서는 비대면진료는 안하고 대면진료만 한다는데 무슨 사람을 똥개 훈련 시키는것같아서 기분더러워요 비대면진료 안하는 병원이면 비대면진료 안하는 병원이라고 똑바로 표시를하든 나만의닥터 비대면진료 안하는 병원으로 제외를 시키세요! 사람 개고생시키고 환자늘리지말고.,1
건강 상식도 재미있게 퀴즈를 풀면서 알수 있어 유용하게 사용할수 있어요,5
건강퀴즈와 만보기로만으로도 포인트 줍도 되고 이것저것 건강정보도 굿!,5
건강퀴즈가 포인트 쏠쏠하게 쌓이는데 걸음수 카운트가 잘안되서 만보기는 잘안되네요,4
타어플보다 리워드도 좋고 퀴즈와 만보기기능이있어 재밌게 잘쓰고있습니다.,5
조금 더 다양한 보상과 베네핏이 있으면 좋겠어요. 발전을 기원합니다.,4
다좋은데 걸음수 많이 씹히네요 13000걸음걸었는데 5천걸음은 좀 심하지 않나..,5
각종 건강 상식 정보 제공과 걷기를 통한 돈과 건강 챙기기 정말 좋은 앱입니다. 최고 ^^,5
"병원정보 조회 및 퀴즈, 만보기 이벤트 등등 다양하고 참 좋네요^^",5
비대면진료때 너무 간편하고 앱에있는 포인트로 보다 저렴하게 구매했습니다~,5
코로나때 비대면 진료로 싸고 쉽게 처방받아서 좋았어요~ 지금은 비대면 처방이 없어져 아쉽지만 최저가에 약을 구매할수 있어서 좋아요,5
병원에 직접 가지 않고 진료를 받을수 있어서 좋고 건강 상식을 알수 있어서 좋았습니다 덤으로 포인트까지 얻을수 잇어서 정말 최고입니다,5
경쟁이 치열해진 같은 종류의 여러 어플중에 가장 이용자와의 소통과 이벤트 많은거 같아서 좋아요,5
"매일 만보 걷기를 통해 건강도 챙기고, 건강퀴즈와 만보기, 걷기모임, 약 챙겨먹기 등을 통해 포인트도 잘 모으고 있습니다.",5
걷기해서 건강도얻고 포인트도얻고 좋네요,5
언니 추천받아 매일매일 포인트받기위해 운동하네요ㅋ 유용하게 잘쓰고 있어요,5
건강에 대한정보릉 많이알게되어 좋습니다.,5
비대면 진료도 앱으로 간편하게 할 수 있고 퀴즈로 포인트 벌어서 쓸 수 있고 좋아요,5
매일 건강퀴즈로 건강 상식도 쌓고 캐시도 받을 수 있어 좋습니다.,4
병원정보도 얻고 포인트도 받고 최고에요!,5
만족합니다. 다양한 건강상식을 알 수 있어 아주 유용한 앱이에요.,5
새벽에 진료볼 수 있는 건 좋은데 제일 빠른 배송을 선택해도 문을 연 약국이 없으니 아무 소용이 없네요. 진료보다도 약이 급한데 퀵 되는 지역이라고 해서 믿고 이용했는데... 다시 쓰진 않을 것 같아요.,2
"약배송 받는 과정에서 기사실수로 약을 못받게 되었었는데, 상담원분이 빠르게 처리해주셔서 기분이 바로 좋아졌어요 닥터나우 최고........앞으로 계속 이용할께요!!",5
다른어플들은 걸음수측정이 되는데 이건 이상 하게 아무리걸어도 걸음수측정이 안됩니다 그리고 예전보다 포인트가 줄은거같아요,3
예약은되는데 재고없다고 계속취소 되고 짜증나네요.서버속도도 더럽게 느리네요.,1
병원예약할때 좋아요! 여러곳 비교할수 있어요,5
"광고에는 한 달 3만원 이상이라고, 실제로는 하루 몇 십원? ㅋ 걸음수도 일주일째 거의 카운트 안되고.. 조금 더 써보고 지울 듯 하네요.",1
너무 사용하기 편하고 자주 애용하는앱이네요,5
평소에 많이 걸너다니는 편인데 뭔가 돈을 버는 느낌이라 활용도가 높은 편입니다.,5
"좋은 어플입니다. 포인트,캐시 적립도 괜찮고요 활용도도 만족합니다",5
병원관련 용도에 따라 찾기가 너무좋아요~,5
약처방을 받기위해 설치하였는데 건강도 관리 할 수 있게 되어있어 좋습니다^^,4
좋아요 완던 꿀팁도있고 포인트도 잘쌓이고 좋아요,5
근처 병원을 최저가로 검색할 수 있고 포인트 모으는 재미도 쏠쏠하니 좋은거 같아요.,5
앱의 정보가 다양해 편하게 알수 있어서 좋다.많은 사람들이 활용하면 좋을것 같다.,4
"나만의닥터 덕분에 평소억 신경쓰지않던 건강도 챙길수있고, 퀴즈로 포인트모아 네이버페이도 받고 안할이유가없네요!",5
정말 좋아요 포인트 모으는거 너무 재미있네요ㅎㅎ 이 어플을 깔고 건강을 더 신경쓰게된것같아요~,5
"앱테크로 사용하기 시작했는데, 매일 퀴즈로 건강상식도 얻고 건강, 병원에 대한 여러 정보를 얻을 수 있어서 좋아요. 체중, 혈압, 혈당등 기록할 수 있어서 건강관리에도 유용합니다. 굿굿👍",5
"만보기로 캐시도 얻을수 있고, 포인트도 주는 건강퀴즈까지 풀 수 있어서 정보도 얻고 포인트도 얻고 일석이조라 너무 좋습니다",5
나만의닥터로 많은혜택보고있어요. 잘쓰고있습니다.,5
써보니까 건강관리도 잘 되고 포인트도 잘쌓여서 매우 만족합니다,5
"도움이 되는 건강 정보를 얻을 수 있고, 걷기 외에도 체중 혈압 혈당 약복용도 관리할 수 있어서 좋아요",5
덕분에 건강 상식도 알고 최저가로 병원진료도 받았어요 나만의닥터 너무 감사합니다!,5
나만의닥터 앱으로 만보도 걷고 건강상식퀴즈도 풀고 쏠쏠한 포인트모으는 재미도 있음,4
"AI건강진단을 할 수 있다는 것이 새롭기도 하고 걸음수 뿐 아니라 영양제 섭취, 혈압 측정 등 여러가지 건강을 위한 습관들을 만들어가면 포인트를 줘서 건강습관 만드는데 도움이 돼요",5
리워드는 발생은 만족하나 받은 리워드를 적립할 수 있게 접근성과 편의성이 개선되길 기대함,4
나만의닥터 같은 앱을 알게되어 좋네요 앞으로 편리하게 이용 가능할거 갇습니다,5
병원 후기를 보면서 병원선택이 가능하고 저렴한 벙원 선택과 추가 포인트등 좋은것 같아요,5
"건강 정보와 건강 관리, 그리고 포인트를 모아 사용할수 있어 아주 좋은 앱입니아.",4
독감백신 가격비교가 가능해서 너무 좋네요 덕분에 우리동네가 저렴한거 알게됐어요,5
나만의 닥터를 통해서 매일 퀴즈를 푸는데 좋은 상식을 얻을수 있어서 제겐 너무 유용한 앱이에요.,5
매일 건강체크도 할수있고 몰랐던 의학상식도 알수 있어 좋아요~미션완료하면서 받는 캐쉬로 기프트콘구매와 함께 비대면으로 진료도 받을수 있으니 일석삼조 ㅎ 아무튼 도움이 많이 되는 어플입니다,5
돈도 쌓이고 건강 지식도 얻고 이벤트로 영양제도 주셔서 감사히 쓰고 있습니다.,5
지방이라 병원이 한정되어 있어서 딱히 도움은 되지 않아요ㅜㅜ 그래도 퀴즈덕분에 건강상식도 배우고 재미도있고 혈당관리등등 하루하루 체크하면서 건강관리에도 좀 신경쓰게 되더라구요~~,5
만보기 덕분에 운동도 잘 되고 일상생활에 참 유용하고 좋습니다 감사합니다,5
간단하게 이런저런 의료정보도 알수있고 포인트도 얻을수 있어서 좋은거 같아요,5
나만의 닥터를 비대면 진료를 위해 사용 했는데 예약 시간을 내가 선택 할수 있고 편허게 상담후 진료 받을수 있어 좋았고 약도 저렴하게 집에서 편허게 받았습니다,5
"주위 병원의 진료비를 비교해 볼 수 있고, 캐시도 모아서 사용할 수 있어 좋아요~",5
건강 상식도 알고 만보기로 운동도 되고 비대면 진료도 할 수 있는 건강앱 중에는 최고 입니다,5
처음엔 그냥 별 관심없고 설치했는데 기대이상으로 많은 도움을 받고 있습니다. 여러 정보제공이 최고입니다.,5
사용하기 편리합니다 추천해서 설치하고 봤는데 실생활에도 잘쓰고 있습니다 추천합니다,5
유익한 건강 관련된 정보 제공 및 보상 또한 우수한 훌륭한 어플입니다.,5
나만의닥터를 사용하며 건강관리도하고 건강퀴즈도 풀며 시직도 쌓고 정말 좋아요ㅎㅎ,5
만보기 맨날 오류나고 꺼져서 못하겠음. 설정 바꿔도 안되고 앱 지웠다 깔아도 안됨,1
퀴즈를 통해서 좋은 정보도 얻고 영양제 특가도 있어서 좋네요,5
포인트를 모아서 진료 볼 수 있어서 좋고 여러 병원을 비교할 수 있어서 더 좋아요!,5
집 근처의 병원들을 검색해서 확인해볼 수 있고 합리적인 가격으로 진료받을 수 있어서 좋아요.,5
업뎃이후 알림허용 권한설정하라고 뜨는데 설정되어 있는데도 만보기 안됌.ㅡㅡ,1
유익한 정보도 얻고 캐시도 받을수 있어 너무 좋네요! 매일 나를 관리하는 계기가 되는거 같아요,5
건강정보도 알고 친구들과 같이 걷고 포인트도 받을 수 있어 좋네요,5
티끌모아 태산같은 느낌이 드네요 관리자님 화이팅입니다 모두 열심히 걸읍니다!!,5
앱 사용이 쉽고 경제적인 건강관리와 함께 캐쉬도 모을 수 있어서 좋왔어요,4
유용한 건강정보와 자기관리를 할수있는 좋은 앱이네요 앞으로도 좋은 정보 부탁드립니다,5
크게 힘들지 않은데 포인트 잘 줘서 매우 좋아요,5
건강관리하기에 좋은 역할을 해주는 앱입니다:)!!,5
만보기 설정으로 잘 작동하네요,5
건강에 신경쓸 나이인데 건강 정보도 얻고 혈당 혈압등도 괸리하면서 앱테크도 할수있어 두마리 토끼를 잡는것 같습니다,5
퀴즈나 약 챙겨먹는 미션 수행으로 포인트를 모아서 상품 교환도 가능하니 재미삼아 괜찮아요,4
합리적인 가격으로 간편하게 진료를 볼 수있고 앱테크로 추가적인 혜택도 풍성합니다.,5
나만의닥터때문에 다양한 퀴즈로 건강지식도 많이챙기고 닥터캐시로 소소한것도 챙겨서 좋아요,5
아직 지방은 혜택이 적지만 그래도 퀴즈나 미션으로 포인트를 모아서 사용 가능하니 유익한 앱이쥬,5
코로나 걸리고 비대면 진료가 필요해서 시작했는데 넘 편해서 그 이후로 쭉 잘 이용중입니다^^,5
"처음에는 네이버페이로 교환할 수 있다는 포인트때문에 가입했는데 사용하다보니 병원정보, 질병정보 등도 알 수 있고 건강퀴즈로 재밌게 건강상식도 알 수 있어서 좋네여",5
건강퀴즈로 쌓는 포인트도 쏠쏠하고 만보 걷는걸로도 포인트 받을수 있어서 쏠쏠하네요 스타벅스 쿠폰으로 여러번 바꿨어요 ㅎㅎ,5
매일 스스로 건강관리를 할수있어 넘좋아요 건강관련 유용한 정보도 얻을수 있어서 좋네요,5
동네 최저가 병원 조회도 되고 포인트도 쌓고 알뜰히 쓸수있어 좋습니다.,5
캐시를 네이버포인트로 전환해주니.넘 좋네요. 동네병원들 정보도 있고 유용해요,5
간편하게 많은 포인트를 얻을 수 있어서 좋습니다,5
탈모약을 찾다가 나만의닥터 어플을 알게되었는데요. 가까운 곳의 저렴한 병원을 찾을 수 있어서 좋았습니다.,5
나한테 필요한 병원을 검색하여 합리적으로 진료를 받을수있어 좋음,5
나만의닥터사용시 검색이 좋으나 주변 병원이 등록이 많이 안되어서ㅠ,4
매일 건강챙기면서 포인트도 추천합니다,5
사용하기편리하고 포인트도 많이 쌓입니다 만족하며 사용중입니다,5
피드백이 빨라요. 벌써 5천원 권 3번 교환했어요. 매일 로그인 해야는데 수정되면 좋겠어요. 만보기 잘 쓰고 있어요.,5
아침마다 건강퀴즈로 건강정보도 획득할수 있고 다양한 알림으로 약도 챙겨먹고 걸음수대로 포인트도 지급 받을수 있는 일석 몇조 앱이네요,5
운동에 도움도되고 좋네요!,5
편리하게 정보를 알수 있게 해주고 여러가지 혜택을 받게 해주어서 잘 사용하고 있습니다,5
"저는 다리가 좋지 않아 작은 감기 정도는 그냥 참고 지낼 때가 많았습니다. 병원에 가서 약을 받는 것보다 그것 때문에 밖에 나가는데 드는 에너지와 스트레스가 더 컸습니다. 최근에는 코로나 때문에 조금만 열이 나도 걱정이 될 때가 있었는데 이걸로 정말 오랜만에 감기 진료를 받아본 것 같네요. 원격으로 진료를 받을 수 있다는 점은 너무 고마울 따름입니다. 아직은 모든 진료과가 가능한 것 같지는 않지만, 더 많은 의사분들이 있으면 좋겠네요. 고맙습니다.",5
건강관리하면서 광고없이 앱테크 가능해서 좋아요,5
건강 관련 헷갈렸던 것들도 퀴즈를 통해 새롭게 알게되고 병원 정보도 찾기 편해요,5
편리하고 너무 좋아요~ 비대면 진료 없어져서 조금 아쉬워요~,5
리워드앱 중에 시간을 많이 뺏기지않고도 적립이 쏠쏠한 편이에요^^,5
탈모약하고 통풍약을 비대면처방받아 잘먹고 있습니다. 최고입니다.,5
다양한 메뉴에 건강과 즐거움이 어우러지는 유익한 앱...,5
유용한정보를줘서 덕분에 편리하게 이용할수있어서 좋앗어요,5
다양한 이벤트와 매일 출석체크 건강 상태 확인 등 매우 유용한 것 같아요,5
추천받아서 이용해봤는데 리워드 적립도 되고 가격비교도 되서 유용하고 좋네요,5
퀴즈 맞추면서 정보도 얻고 캐시로 네이버페이도 교환할 수 있어서 좋습니다!,5
일단 건강퀴즈로 정말 많은 걸 알아가서 너무 좋아요 :) 다시 보고 싶은 글은 카톡으로 공유해서 저장하고 보기도 해요~ 혈압이나 체중을 기록할 수 있어서 관리하기도 편해요. 비대면 진료가 꼭 계속 유지돼서 필요한 분들에게 도움이 되었으면 좋겠습니다!,5
건강에 관한 정보(퀴즈)를 제공해주니 건강을 챙기고 걸음수(만보기)에 따라 포인트를 지급해주니 포인트(기프티콘)도 챙기고 매일 열심히 사용하고 있습니다.,5
건강을 관리하고 필요한경우에 비대면 상담이 가능해서 편하게 사용하고있습니다,5
백신최저가를 자동으로 찾아줘서 편하고 비용을아낄수있었어요,5
걸음수와 건강정보를 알려줘서 좋아요.,5
일상에서 건강관리도 잘하고 비대면 진료도 편해서 좋습니다.,5
퀴즈 맞춰서 얻는 포인트로 네이버포인트를 받을 수 있어서 좋습니다.,5
만보기가 측정이 잘 안되는거 빼고는 좋네요 영양제도 챙겨먹기 알람설정할수있고 좋아요,4
진짜 이런 좋은정보와 기능에 만보기까지 적극추천합니다.,5
편리하게 예약도 되고 진료비까지 할인되니 안 쓸수가 없네요.,5
진짜 별로네요 갑자기 결제가 두번 되질않나 의사선생님께 전화드려보니 여기서 취소하라던데 상담문의 몇분 걸린다해놓고 계속 기다리게하고 결국 환불은 안되고 참 별 하나도 아깝습니다,1
퀴즈를 통해 건강지식도 알고 만보기등등 포인트도 쌓을수 있는 꿀앱입네요,5
병원갈시간이없는 분들에게 유용한 앱입니다. 자기건강관리하는분들에게도 기록할수있고 꿩먹고 알먹고~항상잘이용하고있습니다.,5
포인트도 잘 쌓이고 아주 좋아요,5
설명이 친절하고 보기 편해서 쉽게 이용할 수 있어요!,5
앱에 접속하자마자 진료과목별 증상별로 구분해서 검색할 수 있어서 좋아요. 아무래도 병원을 찾을 땐 따로 검색해서 찾아봐야 하는데 앱을 사용하면 좀 더 접근이 쉬울 것 같습니다. 만보기 기능도 있어서 포인트 획득 하면서 앱 사용 동기부여에도 더 좋을 것 같아요.,5
간단하면서도 빠른 앱테크 보상이 좋아요 건강 정보도 유용해요,5
매일 퀴즈를 통해서 포인트를 모을수 있고 다양한 정보를 제공 받을수 있어서 너무 좋습니다,5
"닥터포인트를 비급여진료시에만 사용가능하게 되있는데요. 급여처리되는 간단한 치료가 대부분이라 포인트들이 쌓인다해도 실질적으로 사용도 못하고. 그저 보여주기식인것 같아 매우 아쉬워요. 있어도 쓰질못하는데 솔직히 이 어플을 계속 쓸이유가 있나싶고요.. 치료중인 질병이 있거나 복용중인 약들이 있거나.. 알러지등 있는 사람들은 어떤곳이던 진료전 늘 미리 말씀드려야하는데요 어플 내 개인정보 부분이던 어딘가에 그런 특이사항들을 작성, 의사분이 열람가능하도록 해주시면 좀더 진료가 수월해지고 편리할것같아요",4
나만의닥터로 편리하게 병원예약도 하고 할인도 받고 너무 좋습니다,5
비대면 진료가 시간 없는 직장인인 저에게 큰 도움이 되네요~ 편리해요~!,5
나만의닥터로 건강상식도 건강도 캐시 쌓는 재미도 너무 만족합니다,5
저렴한 약국을 찾아서 배송까지 받을 수 있어 너무 편리합니다,5
건강에신경쓰게되고 걷기도 의식적으로걷게되네요건강퀴즈도 좋아요,5
정말 신세계.. 지인 추천으로 사용해봤어요. 비대면진료 앱들 중에서 가장 깔끔하고 신뢰가 갑니다. 모든 절차에서 명료하게 진행 상황을 잘 알려줘서 처음 이용해본 사람이어도 잘 쓸수 있을 듯합니다. 앞으로도 많은 사람들이 사용할 수 있도록 번창하길 기원합니다,5
비대면 진료에 대한 막연한 걱정이 있었습니다. 그러나 이것이 기우였다는걸 깨닫는데 시간이 많이 필요치 않았습니다. 나이드신 분들이 사용하기에 분명 어려움이 있겠지만 계속 발전 시키리라 믿습니다.... ex)언어 명령 체계(클릭 말고)등등,4
"건강정보도 확인할 수 있고, 건강관리하기 좋은 어플인 것 같아요~",5
정말 좋은 어플이에요! 퀴즈로 건강에 대한 지식도 올라가고 영양제도 꾸준히 더 잘먹게 되었어요. 근처 병원 선생님도 미리 알고 어떤분인지도 알고 갈 수 있어서 좋아요 비대면은 말해모해요 완전짱이에요,5
일하느라 병원갈 시간도 없는데 비대면으로 병원 처방 약을 구입할 수 있어 매우 편리합니다. 이벤트도 많아서 더욱 자주 애용하게 되네요.,5
결제가 안된다고하고 다시해달라하고 연속으로 자동결제를 시키면 어쩌자는 거에여 10번연속 결제가 됐어여,1
여러가지 포인트를 쌓고 건강상식및 만보기기능도있어서 좋네요,5
"정확도는 더 사용해 봐야 알것 같고, 주는 포인트가 인심후함",5
앱 사용이 편하고 포인트로 기프티콘도 살수있어서 너무 좋아요,5
의사선생님 선택해서 진료예약하면 비대면 종료됐다고 하는 게 너무 많네요 몇번 하다가 그냥 포기함,3
잘쓰고있음. 정보도 은근 쏠쏠,5
다양한 활동과 혜택이 있어서 좋아요. 앱 사용도 편하구요,5
지방인지라 탈모성지에 가기가 현실적으로 어려워서 비대면 앱을 찾다보니 알게 되었는데 비급여항목도 포인트로 결제되고 나름 괜찮습니다 비급여 말고도 결제가 가능하고 포인트로 구매가능한 아이템 같은것들이 있으면 더욱 좋을거 같네요,4
소화기능이 좋지 않아서 속이 자주 더부룩한데 나만의 닥터를 이용해서 간단하게 진료를 받을 수 있어서 편리하더라구요. 그리고 인터페이스가 너무 깔끔해서 어플리케이션이 굉장히 직관적이라 사용하기 편하네요. 덕분에 좋은 서비스를 받을 수 있게 되었습니다. 감사합니다.,5
만보기 체중 혈당 혈압 체크 등 생활습관도 기르면서 건강도 챙기고 다양한 건강 지식도 쌓으면서 지원금까지도 받을 수 있는 어플이라 좋아요,5
접속이 안됩니다!! 빨리 개선해 주세요,5
사용해 보니 정말 편합니다. 병원 가격도 다양하다는것도 알게되었어요,5
주위에 최저가 병원을 찾을 수 있어요. 다양한 이벤트가 있어서 좋아요.ㅎㅎ,5
비대면 진료도 받을 수 있고 다양한 혜택이 있어서 유용한거 같아요~,5
나만의 닥터로 많은 정보을 통한 건강지킴이가 될것 같아 많이 유용하게 쓸수 있을것 같네요,5
"깔금한 디자인 ui는 기본이고 지금과같은 코로나시대에 비대면진료를 할수있다는점에서 정말 다수에게 도움이될거같아요 특히 코로나 재택치료로 진료비,약값,배송비까지 무료인데 사용안할수가없겠죠? 이 어플을 이용하시어 합리적인 선택을 하시길바랍니다",5
비대면 진로가 가능한 앱이어서 편리합니다. 퀴즈를 맞추거나 하루 걷는 걸음수에 따라 포인트를 지급해주는데 이를 진료비로 사용할 수 있어서 좋은 것 같습니다. 물론 비급여에 한정되어 있긴한데 급여에도 제한적으로 사용할 수 있게 되면 더 좋을것 같네요.,5
요즘같은 시국에 비대면 진료가 가능하고 다양한 진료과목들이 있어 당장 병원에 방문하기 어려울 때 유용하게 사용하기 좋을 것 같습니다. 앱 자체의 접근성도 좋고 어르신들도 설치 대신 해두면 간편하게 이용할 수 있게 복잡하지 않은 디자인이라 맘에 들어요!,5
앱 활용 잘하고 있어요~ 건강상식도 늘리고 건강식품 알림기능도 사용하고 있고 포인트로 네이버페이 교환도 하고 좋아요😀,5
비대면 진료범위가 축소되긴했지만 장애인 가족이 있는경우 유용하게 비대면진료를 받을수 있어 편했어요.,5
응원 보낼 때마다 로딩 있음 + 응원 주고받거나 박스 열 때마다 오는 푸시 끌 수 있다면,5
일단 네이버페이 500원 부터 결제가 가능한게 넘 좋습니다!,4
퀴즈 등 포인트박스를 많이줘서 좋아요 그런데 만보기는 오류나서 안올라가네요;;,3
날마다 퀴즈풀고 포인트모으는 재미가 솔솔 다만 가끔 만보기에 걸음수가 제대로 미반영,4
"앱이 심플해서 쉽고 좋아요. 특히나 아직은 병원이 가까워 내원하고 있지만, 내원이 힘들때 비대면 진료가 가능한 어플을 가지고있으니 든든하네요 게다가 챌린지 통해 포인트 적립도 차곡차곡! 걷기챌린지 카운팅만 잘되면 백점일듯요!",4
근처병원검색도좋고 요즘독감주사가격비교도할수있고 도움되는게많아좋네요~,5
건강 관련 퀴즈를 풀면서 유용한 건강정보를 얻고 있습니다. 앱 덕분에 매일 만보씩 걸을 수 있어서 좋아요.,5
건강관리에 많은 도움을 받을 수 있어서 좋아요. ^-^,5
나만의닥터로 비대면진료도 받을수있고 건강에필요한 지식도얻으며 네이버페이도 받고 건강에많은 도움을받고있습니다,5
나만의 닥터 매일 먹는 영양제 알림과 퀴즈와 건강한마디로 하루를 시작하며 교환가능한 네이버페이까지 얻을수있어 추천합니다~!,5
만보기 건강퀴즈 매일하면서 지식도 쌓고 운동도 열심히 하고 있어요 굳굳,5
"넘 에러가 많이나요. 만보걷기도 아무리 걸어도 걸이수가 올라가지도 않고... 다른 앱은 잘 표시되는데, 이건 다시 깔고 다시 깔고를 몇번째 반복하는지 모르겠어요. 새버전 받고 심해졌으니 새버전을 왜 업그레이드 해야하는건지... 걷이수는 포기 해야할듯",2
"만보기, 퀴즈, 영양제 챙겨먹기등을 통해 캐쉬를 얻을수있고 그걸로 네이버페이로 교환도 할수있어 유익하고 쏠쏠한 앱이에요",5
가장 빠르고 간편한 앱테크! 필수 건강 상식은 덤! 고민하지 말고 설치 고고!,5
이렇게 편한 어플이 있는 줄 몰랐어요 좀 더 빨리 알고 포인트모을걸ㅠ,5
걷는것만으로도 포인트가 엄청 싸이네요 ㅎㅎㅎ 너무 좋아요!,5
사용하기 편리하고 혜택이 좋네요,5
매일걷기와 건강상식퀴즈 정말 좋습니다. 리워드제도도 좋아요!,5
