리뷰,평점
걷기등 미션을 통해 캐쉬와 포인트를 얻을수 있고 포인트로 병원비 할인등 여러가지 혜택을 누릴수 있네요 병원 알아보기와 예약까지 할 수 있어 편리해욕시,5
좋아요~ 병원문 다 닫았으때 비대면 진료해봤는데 쉽고 편리했어요~,5
다박엡임다. 건강정보도얻고....포인트도 많이줘유..ㅎㅎ 최고임👍,5
요즘처럼 코로나 때문에 개인이 빠르게 건강체크해야 하는 게 중요한 때에 꼭 필요한 것 같아요 ui도 알아보기 쉽게 잘 정돈돼 있다고 느껴져서 앞으로 더 자주 애용할 듯합니다 추후 문제상황이 발생했을 때에도 발빠르게 대처한다면 좋을 것 같아요!,5
비대면진료 어플을 처음 사용해 보았는데 메뉴 중간중간 설명을 잘 만들어놔서 이용하기 편리합니다. 진료는 원했던 시간에 빠르고 정확하게 이루어졌고 약 구입도 저렴하게 할수 있어서 좋습니다,5
같은 앱들에 비해 속도도 빠르고 완전 나만의 주치의에요 의사샘 뵙는것보다 친절하고 기능도 많아서 큰 병 아니라면 굳이 요즘 병원갈 필요가 있나 하는 생각도 들게 하더라구요 또 이벤트가 많아서 자꾸 참여하게 되고 특히 평일 열리는 퀴즈는 자연스레 똑똑하게 만들어줘서 감동까지 주네요 만점앱입니다,5
근처에 있는 병원을 알기 쉽게 검색하고 진료도 받았어요^^,5
"건강퀴즈, 만보기, 혈압, 혈당, 체중 등등의 여러 정보를 입력하고 포인트 받을 수 있어서 좋아요.",5
"걸음걷기, 건강퀴즈, 건강보조제 체크 등 건강지키기에 필수인 것들을 챙기고 포인트도 쏠쏠하니 모을 수 있어 굿 !",5
"유익한 건강 정보도 가득하고, 나의 건강상태를 주기적으로 체크할 수 있어서 좋아요.",5
의학정보도 얻고 모은 포인트로 병원진료도 할 수 있어서 좋아요,5
"비대면으로 진료 받을수있다는 점이 편리하고 좋네요. 또 진료후 약처방+약 배송해주는 점이 신선하고 편하네요. 어플 화면구성도 심플, 깔끔하고 한눈에 들어와서 어플 처음 사용하는 사람도 어려움없이 쉽게 이용할수있을것같습니다.",5
삭센다 처방 및 독감최저가 접종 등 잘 쓰고 있습니다. 만보기 알림이 넘 많이 와서 별 하나 뺍니다(알람 끄면 만보기 적립 못받음),4
만보기앱 알아보다 우연히 알게됐는데 좋아요 백신도 맞아야하는데 백신가격 저렴한 병원도 알려주고 만보기도 잘 사용중이예요,5
걷기로 건강관리도 잘되고 포인트도 받고 1석2조입니다,5
복잡하지 않고 간단하고 편하게 건강을 지켜나갈수 있습니다.,5
비대면 구매도 쉽고 건강도 챙기고 굿,5
비대면진료가 코로나시국에 많이 필요한데 여긴 코로나진료를 따로 설정해놔서 급하게진료볼때 편리한것 같아요 진료과가 잘 나뉘어져있어서 질환별로 선택해서 진료볼수있어서 좋고 피부과같은경우 피부과전문의가 따로 있어서 좋은것같아요 병원평점이 확인이 안되어서 비대면진료라 확인하기 어려운점이 아쉽네요 진료보는 병원 진료평점이 어떤지는 알고 봐야할것 같긴하네요 배송이나 근처약국연계는 시간이 좀 걸리겠지만 가까운쪽으로 받을수 있으면 더 안심이 될것같아요,4
"거낭의 지식이 넓어져서 지식도 쌓이고, 걷기도 되어 건강에도 도움이되어 좋습니다.",5
가장 현실적이고 실생활에 접목되는 최고의 앱입니다.,5
"근처에 있는 병원가격도 알수 있고, 건강관리도 할수 있어요, 앱 구성이 깔끔해서 원하는 대로 바로 찾을 수 있었어요, 다양한 혜택도 주니까 매일 들어가게 되네요^^",5
이벤트 상품도 늦게오고 답장도 늦음,1
건강 관련 전문 소식을 쉽게 전달 해 주네요.,5
건강도 챙기고 해택도받고 특히 약챙겨먹기 알림은 너무 좋아요,5
"포인트 모으는 재미도 있고, 독감 백신 같은 거 저렴한 곳 알아볼 수 있어서 좋아요.",5
이거 돈도 벌고 건강관리도 하고 너무 좋네요,5
제가 사용해본 비대면 진료 어플 증 가장 사용하기 편리하고 ui 화면도 깔끔합니다. 의사선생님 이력이나 후기등을 자세하게 볼 수 있는 점도 너무 좋았어요. 코로나 치료뿐만 아니라 다른 카테고리도 많아서 추천합니다!,5
제가 한참 코로나로 병원가기 힘들었을 때 작년 4월에 사용하면서 여태까지 너무 잘 사용하고 있는 나만의 닥터 ♡,5
유용한 정보도 얻을 수 있고 여러 걸음수나 퀴즈 등을 통해 캐시도 얻을 수 있어서 좋네요,5
비대면 진료는 물론.. 의학지식도 배우고 포인트도 쌓고 너무 좋아요,5
"진료과목별로 나열되어 있어 본인이 진료 필요한 내용대로 선택하기 쉽고, 특히 닥터포인트(만보기 같은)가 있어 건강도 챙기며 포인트도 얻을 수 있는 부분은 다른 비대면서비스와는 차별적인 특징이라 눈에 띄더라고요. 전문가의 진료, 약처방, 복용법까지 비대면으로 서비스 받을 수 있어 너무 좋은것같아요!",5
유용하게 이용하고 있습니다 지방이라 아직 배송 부분은 만족스럽지 못하지만 그래도 다른 부분으로 유용한게 많은거 같습니다 정보적인 부분이나 포인트적인 부분도 만족합니다,5
너무 유용하게 잘쓰고있어요. 네이버페이도 쏠쏠하게 들어옵니다.,5
병원정보를 쉽게 확인할수있고 건강퀴즈도 유용합니다,5
비대면 진료시 이용하기 너무 편리한 앱인것 같아요. 증상에 맞춰 진료과를 선택할 수 있어 더욱 편리한것 같고 진료비까지 계산할 수 있으니 너무 좋은것 같아 강력히 추천합니다:),5
나만의닥터로 건강관리 밎 건강상식까지 알아가고 있습니다. 핫딜를 통해 영양제도 먹고 있으며 걷기로 나날이 건강해지고 있는데 같습니다. 광고없이 포인트를 적립할수 있어 더 좋습니다,5
"만보기 앱테크로 네이버 포인트도 받고 여러 건강 정보도 챙길 수 있어 정말 유용한 앱이네요, 원격진료도 참 좋네요",5
비슷한 앱이 많은데 유전자 검사를 포함해서 나만의닥터는 확실히 뭔가 더 진보적이고 발전된 모습이라 매우 맘에 듭니다. 잘 이용하고있습니다.,5
이거 알림설정 끄는게 없어요. 만보계 어쩌다보니 되버린게 끌수도 없이 알림창에 나타나고 해제도 안되고 종료상태 홈화면에서도 계속 숫자 1이 붙어있는것도 굉장히 거슬립니다. 해결이 안되면 삭제할수밖에 없습니다..,1
진료과목이 첫화면에 깔끔하게 정리되어 보기가 편합니다. 만보기 기능이 나두모르게 포인트가 쌓이는게 좋습니다..다만 배터리소모가 큰만큼 사용자가 만보기 on.off 수동기능이 있으면 좋겠네요.,3
병원에 직접가지 않고 전화로 의사에게 진찰을 받을수있어서 너무 좋습니다. ^^~,5
건강상식도 많이 알게되고 만보기에 앱테크까지 가능하니 너무 좋아요,5
좋은데요 편하고 빠르고 좋네요 번창합시다,3
인터페이스라든가 디자인이 직관적이고 깔끔해서 보기 편하고 사용하기도 편합니다. 평소 병원을 선택할 때 검색도 해보고 많이 알아보는 편인데 그만큼 번거롭고 시간이 걸리거든요. 이 앱은 병원에 대한 정보와 평가를 한 눈에 볼 수 있게끔 정리되어있어서 시간이 많이 절약되고 병원 선택에 도움이 많이 되어 좋았습니다.,5
"처음사용해보는데좋네요!우선메뉴선택하기가쉬워요!다른데는복잡한게많은데알기쉽게되어있어요!그리고부모님진료대리신청이있어서좋네요!떨어져지있으니아푸실때걱정이였거든요!저한테맞는건강상식,꿀팁도보는데저는이것도좋은것같아요!아직쓰는데불편함은없는것같아요!",5
현재 군인으로써 제한된 의료시설 때문에 원하는 약을 처방 받지 못하고 굉장히 난처한 상황 이었는데 덕분에 택배로 받아서 잘 해결했습니다. 누군가에게는 당연한 시스템이라고 생각할 수 있으나 저에게는 가뭄에 단비 같은 시스템 이었습니다. 이런 앱 덕분에 삶의 질이 상승하는 것 같습니다. 관계자분들 고생하셨습니다. 감사합니다 :),5
소개로 알게된 앱인데요. 나닥 나닥 그래서 나스닥 거래를 하나보다 생각했는데 나만의 닥터ㅋㅋ 우선은 다양하게 포인트를 모을 수 있는데 그 과정에서 건강 상식을 공부할 수 있다는 점이 최고인 것 같아요. 퀴즈는 11시부터 열리는데 자정까지 가능해서 여유 있게 충분히 공부하고 풀어도 부담 없어요. 걷기로도 보상을 받을 수 있는데 보상 기준이 다양해서 만 보가 안되더라도 약간의 보상을 받을 수 있어요. 가장 칭찬하고 싶은 것은 정보의 디테일과 고품격이라는 점이에요. 진짜 신경 많이 쓴 부분이 건강 정보라는 생각이 들어서 박수를 보냅니다. 고맙습니다.,5
나만의닥터도 비대면진료가능한 앱으로 코로나시국엔 특히나 병원가기 꺼려지는 상황이라 병원갈일 있을때 너무나 유용한앱이다.또한 바쁜 직장일때문에 병원가야하는것도 눈치봐야하는 나에게는 비대면진료라서 예약해놓고 그시간쯤 전화를 기다리면되기에 얼마나 소중한지 모른다 .진료과도 쉽게 선택가능하게 구분되어있고 선생님들 약력도 자세히 나와있어 선택시 참고하기 너무나 좋네요,5
무증상이었던 코로나였어요 그런데 저의 남편이 저에게 옮아서 굉장히 아파했어요. 그러다 저도 결국 무증상 코로나였음을 인지했어요. 그때부터 엄청 당황하면서 검색에 검색을 하다가 알게된 나만의닥터앱입니다. 여러 비슷비슷한 앱들이 많지만 저에게 가장 보기 편하고 믿음이 갔습니다. 도움 많이 받아서 이자리를 빌어 감사인사 전합니다.,5
코로나때문에 병원에 사람도 너무 많고 감염 걱정에 병원방문이 꺼려졌었는데요. 나만의 닥터 어플을 통해 비대면으로 의사선생님께 진료를 받아볼 수 있어서 너무 좋네요. 특히 다양한 진료과목이 있고 전화통화로 간단하게 진료만 받으면 되니까 너무 간단하구요. 무엇보다 약배달까지 비대면으로 배달된다는 점이 정말 획기적이에요. 이제는 더이상 병원 방문 미루지말고 집 안에서 편안하게 진료받을 래요♥,5
비대면 진료가 필요해서 추천받아서 가입했는데 건강지원금 5000원 지원에 무료 재택진료 서비스를 해주니까 너무 좋네요. 우리 동네 근처 필요한 진료 분야를 바로바로 찾을 수 있어서 따로 발품팔지 않아도 되고 가격 정보도 알 수 있어서 좋아요. 진료분야 서비스가 확대되고 진료 정확성만 보장되면 꾸준히 이용할 것 같아요!,5
"언제 어디서나 쉽고 편리하게 예약부터 약처방까지 받을 수 있어 필수 앱입니다. 비대면 진료가 가능해서 시간도 절약 할 수 있고 다양한 의료서비스 기능들이 제공 되어서 너무 좋았어요~* 진료과목별, 증상별 검색도 가능하고 담당선생님들도 너무 꼼꼼하게 잘 설명해 주시고 친절해서 너무 만족하게 사용하고 있습니다~*",5
만성방광염...20대때 방광염 한번걸리고 나서는 디게 자주걸려서 병원다니기 너무 힘들엇는데 ㅠ 요즘에는 나만의닥터로 편하게 집에서 항생제 약받고 진찰까지 받아요. 약도 어떻게 언제 먹어야하는지 친절하게 설명해주셔서 너무 좋았습니다. 만성적인 부분이 있어서 아마 자주 사용하지 않을까 하네요^^,5
"특히나 혼자서 집에서 재택근무를 하며 코로나를 이겨내야하는 분들에게는 너무도 필요한 앱입니다. 그리고 현재 무료로 배송해 주셔서 너무 감사하구요, 2번이나 사용했는데 둘다 예상시간보다 훨씬빠르고 또 배송기사님들도 정확하고 친절하게 잘 배송해주셨어요. 연결되는 의사선생님들께서도 대면이 아닌만큼 더 꼼꼼히 여러가지 물어주시고 또 궁금한점도 물어보라고 해주시며 친절히 비대면 지료 해주셨습니다. 사실 대면하면 다음환자로 넘어가기 바빠서 정말 진료실 의자에 앉자마자 일어나야되는데 더 자세히 진료받은것 같습니다. 추후 배송비 무료가 아닌 유료가 된다해도 이용하게 될것같습니다.",5
"확진자 친구가 추천해줘서 사용했는데, 진짜 편햐요. 다른 어플들 예약 폭주라 예약이 너무 어렵더라구요;;어플 솔직히 안 믿었는데 이건 쓸만해요..ㅋㅋ의사도 전문의 많이 들어와 있어서 제일 예약하기 편했어요. 다른 어플들은 한의원들이랑 섞여서 나열되어 있어서 코로나 진료 받기 좀 어렵더라구요.",5
예전에 사용했을 때는 다소 불편한 점이 있었는데 최근에 다시 접속해보니 많이 개선된 것 같더라고요. 사용자들의 의견을 들어서 신속하게 업데이트 해주신 것 같아요. 한가지 개선 요청 드리고 싶은 부분은 어플 내에서 진료비나 약값에 대한 영수증(회사 또는 보험사 제출용)을 출력할 수 있으면 정말 편리할 것 같습니다,5
비대면진료 앱이 요즘 많이 생기면서 병원에 가지않아도 전화로 진료볼수있어 편해지고 있습니다.나만의닥터는 다른 비대면진료보다 진료과도 많고 의사샘들의 약력이나 환자들의 후기를 볼수있어 의사선생님 선택시 유용한 앱인것 같아요 .앱구동도 빠르고 만보기연동 포인트적립도 매력있네요,5
지인추천으로 가입한앱입니다. 일단 저처럼 혼자사시는분들에게 특히나 유용할듯합니다. 비대면으로 늦은시간까지 진료가 가능하고 24시간 예약시스템도 있습니다. 요즘 챌린저스같은 앱도 이용중인데 어플이거저거 필요없이 나만의닥터로 앱테크도 가능하니 완전 좋네요. 쌓인포인트로 진료결제도 가능하니 일석이조입니다. 앞으로 애용하겠습니다,5
탈모때문에 병원은 가야되는데 업무상 가보긴 힘들고 해서 나만의 닥터 비대면 진료를 처음 받아봤습니다. 생각이상으로 편리했고 시간적 공간적 소모량이 확 줄어들었으며 약도 집으로 배송되어 너무 편하고 좋았습니다. 담당선생님 전화상담진료도 성의있게 잘 해주셨습니다. 또 이용할 예정이며 적극추천합니다.,5
의사들이 대부분 전문의라서 믿고 씁니다. 다른 곳보다 아직 의사 숫자는 적은 것 같은데 그만큼 필터링해서 모셔왔다는 느낌이 드네요^^ㅎ 그리고 제가 필요한 부분에서 진료해주시는 쌤은 많아서 좋아요~ 지금 꾸준히 진료받고 있는 선생님도 너무 좋으시구요! 계속 좋은 의사분들만 모셔오면 좋겠어요~,5
꼭 필요한 기능이 있습니다. 다이어트처방받는데 편하고 좋습니다.어플 에러없없고 처리가 빨라서 저처럼 모바일사용이 자유롭지 못한분도 빨리 할수있어서 좋았습니다.,4
지인추천으로 알게 되었어요. 요즘같은 시대에 진료부터 약 배송까지 비대면으로 가능하다니 꼭 필요한 앱이라 잘 사용할거 같아요. 화면이나 메뉴 깔끔하고 사용하기 편리해요.,5
"2월초 확진됐을때 타어플로 비대면진료봤는데 약이 1주일후에 와서 황당했던 기억이 있는데 여기는 연계 병원약국이 많아서 우선 안심되구요 후기도 좋아서 기대가 됩니다. 앱 메뉴가 직관적이고 홈화면에 자주 진료보는 병명들이 있어 편해요. 그리고 바로 쓸 수 있는 5천포인트 가입이벤트와 만보기도 하고 있어 지출예방에도 좋겠어요. 다만, 활성화버튼의 글씨가 조금만 더 큼직하면 어르신들이 사용하시기도 편할거 같아요. 그리고 진료예약시 동영상 첨부기능도 있으면 더 좋을거 같아요.",5
갑자기 코로나걸려서 배도 아퍼서 곤란했었어요.. 검색으로 찾아보고 너무 편하게 잘사용했어요! 원하는 시간에 의사선생님도 너무 친절하고 약도 비대면으로 수령해서 너무 만족해요. 격리 끝나고도 잘사용할거 같아요!,5
포인트를 모으면 나중에 진료에 쓸수있다는게 참 좋은것 같아요 요즘 앱테크로 많이 쓰는것같던데 진료가 메인이긴하지만 가능한 다른쪽으로도 포인트를 다양하게 쓸수있다면 더 좋을것같아요 또 비대면 진료도 좋지만 초보자나 어르신들한테는 좀 어려울수있는것같아서 다른방안으로 좀 더 친숙하고 간편하게 바꿔주신다면 더욱 좋을것같습니다,5
"장염진료를 비대면으로 받아봤습니다. 선생님 별로 시간차는 있겠지만, 제가 요청한 선생님은 빠른 시간에 연락주셔서 세심히 질의응답 이루어졌습니다. 약국에 전화해서 처방약 유무를 직접 알아봐야 하는건 불편하더라고요.. 그래서 택배비 내고 약도 배송 받았습니다. 배송까지 1시간 안에 이뤄졌습니다~ 약 배송이 무료였음 더 좋았을 것 같습니다. 건강 퀴즈 이벤트가 유용합니다ㅎ 적립된 포인트는 비급여 시에만 사용가능하니 참고하세요 시간없을 때 꾸준히 이용할것 같습니다.",5
다른 비대면 진료앱도 있는데요.나만의 닥터는 각과나 증상에 맞게 진료 분야가 나오고 선택 할 수 있어서 좋았어요. 다른 곳은 통합예약 시스템인 곳도 있더라구요.,5
코로나 때문에 대면진료가 꺼려지는 경우가 많아 찾아보다 알게되었어요 인터페이스가 간결하고 편해요 직관적이라 누구나 쉽게 접근 가능합니다..,4
앱 화면이 보기가 좋아요. 건강 상식을 열심히 읽고 있습니다. 꼭 필요한 정보가 알기쉽게 설명되어 있습니다. 건강퀴즈도 풀면서 건강상식도 쑥쑥! 포인트 적립도 많이해서 나중에 비대면진료로 약처방 받을때 유용하게 사용할 예정입니다.감사합니다.,5
"앱 메뉴가 직관적이고 쉽습니다. 포인트도 쌓고, 여러가지 건강상식에 관련한 게시물도 읽을 수 있어서 좋네요. 비대면 진료로 간편하게 진료받고, 진료내역도 볼 수 있어서 더 좋은 것 같아요.",5
코로나 유행으로 비대면 진료와 약을 배달해 주는 어플을 찾다가 알게 되었어요. 그리고 비대면 진료뿐 아니라 건강에 대한 공부를 하고 푸는 건강 퀴즈와 만보기를 이용해 포인트를 얻어 진료비로 사용할 수 있는 점은 좋아요. 다만 포인트를 비급여 진료시에만 사용할 수 있다는 점과 포인트를 쓸 수 없다는 점은 아쉽네요. 앱내에 편의점에서 살 수 있는 간단한 약들을 구매할 수 있었으면 하는 바람을 가져봅니다.,4
편리합니다. 바쁘다 바빠 현대사회에 꼭 필요한 앱중에 하나라고 생각해요. 비대면 시대에도 필수 어플이 아닐까 생각됩니다. 너무 편리하고요. 잘 이용하고 있습니다. 앞으로도 자주 이용할 수 있도록 다양한 지역으로 확장시켜 주시면 너무 좋을 것 같습니다. 지인들에게도 추천하고 있어요:) 굿굿 감사합니다,5
비대면 진료가 활성화되면서 여러 관련 앱들이 나오고 있는데 나만의 닥터가 인터페이스가 제일 직관적이고 편하네요. 급하게 진료를 보고 싶을 때 자주 사용할 것 같습니다. 추천합니다..,5
다른 비대면진단앱에 비해서 상세한 병명목록을 선택할수 있어 편리하네요. 코로나시대에 꼭 필요한 앱인데 빠르고 간편한 플랫폼이라 잘 쓰게 됩니다.,5
"비대면으로 진료 받을수있다는 점이 편리하고 좋네요. 또 진료후 약처방+약 배송해주는 점이 신선하고 편하네요. 어플 화면구성도 심플, 깔끔하고 한눈에 들어와서 어플 처음 사용하는 사람도 어려움없이 쉽게 이용할수있을것같습니다.",5
비대면 진료 어플에 관심이 많아서 설치했습니다! 앱 인터페이스도 깔끔하니 너무 예쁘고 직관적이라 사용이 편리했어요 ㅎㅎ 앞으로도 이런 어플들이 저변이 넓어졌으면 좋겠습니당,5
"비대면진료 자체가 처음인 사람들이 이용했을 때 이해하기 쉽게 잘 만들었어요.다른 거 이용했을 땐 좀 번잡하다는 느낌 들었는데, 이건 편했어요. 고객센터도 친절하고 대응도 빠릅니다.",5
비대면으로 진료받고 약처방부터 배달까지 너무 편리한 앱이네요~ 화면구성도 보기 편해서 좋네요 코로나시대에 이런앱이 있어서 외출하지않고도 집에서 편하게 약처방 받을수있는 점이 만족스럽습니다.,5
인터페이스가 깔끔하고 직관적이라 사용하기 편리해요!앱도 무겁지 않아서 빠릿빠릿하게 잘 작동하구요 진료항목이 다양해서 편리하고 좋은 것 같아요,5
비대면 진료를 받을 수 있어서 굉장히 편리하네요. 인터페이스도 쉽고 직관적으로 잘 갖추어져 있습니다. 앞으로 지켜 보고 즐겨 사용할게요.,5
디자인이 깔끔하고 직관적이라 일단 좋아요. 필요한 때에 필요한 기능을 적절하게 이용할 수 있습니다. 비대면으로 진료보고 약 배송까지 해주는게 정말 너무 편리하네요.,5
이 앱을 늦게 알았지만 정 말 유용합니다. 보통 병원을 가도 얘기 몇마디만 듣고 바로 처방해주는 곳이 많아 대면 진료가 의미 없을 때가 많은데 비대면 지료상 미리 글로 작성하면 내 증상을 빠짐없이 얘기할 수 있고 거기에 딱 맞는 진단을 받을 수 있어 간단한 진료는 더 효율적 부분이 많습니다.,5
외국에서 살다가 들어왔는데 한국에도 이런 서비스가 활성화 되어있다는 점에서 매우 놀랐어요! 이번에 한국 도착하자마자 자가격리 하면서 배탈까지 심하게 나서 ㅠ 설마하면서 찾아봤더니 정말 되네요? 덕분에 약 바로 배송받아서 치료 했습니다. 코로나 이후에도 계속 쓸 수 있으면 좋겠어요. 미국에는 정말 이런 제도가 잘 되어있어서 많이 사용했었거든요! 응원합니다~~,5
정말 편리한 앱입니다. 비대면 진료도 가능하구요. 무엇보다 어플이 안정적이고 오류도 없어서 마음에 들어요. 요즘 같이 바쁜 현대사회에 꼭 필요한 필수 어플이 아닐까 싶습니다. 지인들한테도 추천했어요. 잘 사용하겠습니다. 감사해요.^^,5
앱디자인도. 보기좋고 접근성이 좋게 되있어서 좋아요 ㆍ 다른앱과 달리 목적과 무관한. 무분별한 광고가 없어 눈이 편해요. 여러모로 건강관리에 편리함이 장점인것 같아요.,4
"첫 메인페이지를 보자마자 좋은 앱이라는 생각이 듭니다. 원하는 메뉴를 앱 접속하자마자 바로 볼 수있어서, 빠르게 비대면 예약을 할 수 있겠다는 생각이 드네요. 하지만, 사용할 일이 있으면 너무 잦으면 안되겠죠? 😅",5
"일단 재택진료와 처방, 처방약 배송까지 원스톱으로 이어진다는데 신세계를 보는것 같습니다. 그런데 영상통화나 전화도 좋지만, 카톡이나 문자상담도 가능해지면 더 좋겠습니다. 그리고 지방의 의사분들은 적고 서울의사분들 위주던데 더 넓게 확대해나가면 좋겠습니다. 너무나 좋은 서비스입니다.",5
앱구동이 가벼워 속도가 빠르네요. 메뉴구성도 단순화되어 있어 가독성도 높구요.정보도 넘쳐나니 쏠쏠한 앱 발견한거 같아서 좋네요. 입소문내서 널리 알릴께요♥♥,5
비대면진료 앱들 중에서 가장 깔끔하고 신뢰가 갑니다. 모든 절차에서 명료하게 진행 상황을 잘 알려줘서 처음 이용해본 사람이어도 잘 쓸수 있을 듯합니다. 앞으로도 많은 사람들이 사용할 수 있도록 번창하길 기원합니다,5
3가지 어플을 비교해보고 최종적으로 사용하고 있어여. 다른 어플에 비해 메뉴가 좀 더 직관적으로 느껴지고 인터페이스도 사용하기 편리하네요,5
"진료과별로 나뉘어있는것도 좋았고, 타사앱은 코로나관련 질병만 진료가능한데 여기는 자잘한것부터 세분화되어있어서 넘 좋았습니다. 타사앱과 다르게 사진첨부가 되는점도 너무 좋았고 의사분도 너무 친절하였고 무료퀵배송이며 배송조차도 완벽!",5
앱테크 소개로 우연히 깔게되엇는뎅 너무 다양한 정보와 코로나 비대면 약처방까지 받을수 잇어가지고 매우 유용하단 생각이 들엇어욤 포인트 모아서 사용도 가능하고 나뿐만 아니라 가족 진료까지 상담받고 예약도 가능하고 무료배송으로 약도 받을수 잇는 점 너무 좋아욤 그리고 앱두 빠르고 깔끔해욤 ㅎㅎ,5
UI도 간편하고 비대면진료도 매우 간편하게 이용가능합니다. 그리고 건강관리 탭에서 퀴즈나 걷기 같은 챌린지로 리워드도 받을 수 있어서 좋습니다!,5
고혈압약 받아야하는데 요즘 병원 대기가 너무길어서 사용했어요. 여기도 마찬가지로 붐비는 것 같았지만 어찌저찌 예약은 잘 했고 약까지 배송신청완료했어요~ 좀만 더 빠르면 좋겠지만 혈압약은 2~3일 기다릴 여유가 되어서 잘 썼습니다~,5
가입이 오래걸리지 않고 간편해서 접속하기 쉽고 병원 분류가 세분화 되어있어 병원을 찾아봐야할때 편합니다. 분류별로 잘 나뉘어있고 깔끔한 디자인으로 눈에 잘들어와요. 어플 사용이 쉽고 간편해서 자주 이용할거 같아요.,5
출산후에 탈모가 생겨서.. 애기 때문에 병원도 자주 못가는데 어떻게 관리하나 고민이 많았습니다. 전화로 진료받으니 호르몬 변화로 인한거라고 말씀해주시고 지속형산후탈모가 되지않도록 어떻게 관리해야하는지도 잘 알려주셨어요. 증상 지켜보면서 비대면으로 계속 진료 받으려고요. 병원안가도 의사선생님과 계속 얘기할 수있어서 좋았습니다.,5
앱이 너무 잘 되어 있네요 닥턱포인트를 얻어서 사용이 가능하고 비태면진료를 원하는 의사분으로 바로 예약이 가능한 앱이네요 사용자 편의를 생각해 아주쉽게 앱이 만들어저 있습니다 추천 합니다.^^,5
코로나때문이기도 하지만 앞으로 언택트시대를 맞이해 비대면진료가 더 활성화되리라 기대됩니다. 이용하기 편리하고 좋은 앱이 만들어 졌네요~~,5
앱이 사용하기 되게 편해요. 비대면 진료 어플 중에 인터페이스가 제일 간편해서 검색하기 편하고 나이드신 어르신분들도 쉽게 할수 있는 어플인것 같아요. 시골이라 병원가기 쉽지 않은데 직접가지 않아도 되어 편합니다.,5
